timestamp,Discharge Pressure(psi),Average Amps(Amps),Intake Temperature(F),Drive Frequency(Hz),Motor Temperature(F),Intake Pressure(psi)
11/20/2022 11:11:00 PM,76,2.900000095,7.400000095,0,7.699999809,68.59999847
11/20/2022 11:12:00 PM,76,2.900000095,7.400000095,0,7.699999809,68.59999847
11/20/2022 11:13:00 PM,76,2.900000095,7.400000095,0,7.699999809,68.59999847
11/20/2022 11:14:00 PM,76,2.900000095,7.400000095,0,7.699999809,68.59999847
11/20/2022 11:16:00 PM,88.40000153,3,6.900000095,0.280000001,8.100000381,71.30000305
11/20/2022 11:17:00 PM,88.40000153,3,6.900000095,0.280000001,8.100000381,71.30000305
11/20/2022 11:17:00 PM,88.40000153,3,6.900000095,0.280000001,8.100000381,71.30000305
11/20/2022 11:18:00 PM,88.40000153,3,6.900000095,0.280000001,8.100000381,71.30000305
11/20/2022 11:20:00 PM,88.40000153,3,6.900000095,0.280000001,8.100000381,71.30000305
11/20/2022 11:21:00 PM,88.40000153,3,6.900000095,0.280000001,8.100000381,71.30000305
11/20/2022 11:22:00 PM,74.40000153,58.09999847,6.699999809,0.620000005,9.800000191,106
11/20/2022 11:32:00 PM,69.5,62.29999924,6.699999809,0.639999986,10.80000019,113.5
11/20/2022 11:53:00 PM,64.5,54,6.699999809,0.550000012,10.69999981,120.8000031
11/20/2022 11:58:00 PM,64.5,54,6.699999809,0.550000012,10.69999981,120.8000031
11/20/2022 11:58:00 PM,75.90000153,64.5,5.900000095,0.569999993,10.39999962,111.4000015
11/21/2022 12:13:00 AM,73.80000305,53.79999924,5.5,0.550000012,10,127.5
11/21/2022 12:33:00 AM,66.80000305,51.5,6.400000095,0.569999993,10.69999981,123.9000015
11/21/2022 12:38:00 AM,63,55.29999924,5.699999809,0.550000012,10.60000038,129
11/21/2022 12:39:00 AM,63,55.29999924,5.699999809,0.550000012,10.60000038,129
11/21/2022 12:40:00 AM,63,55.29999924,5.699999809,0.550000012,10.60000038,129
11/21/2022 12:53:00 AM,65.80000305,56.90000153,6.099999905,0.560000002,10.89999962,114
11/21/2022 1:09:00 AM,62,55.40000153,5.599999905,0.550000012,10.80000019,117
11/21/2022 1:33:00 AM,65.40000153,48.5,6.099999905,0.649999976,9.699999809,133.8999939
11/21/2022 1:42:00 AM,71.80000305,51.59999847,6.599999905,0.649999976,11.80000019,117.1999969
11/21/2022 1:52:00 AM,61,51.20000076,6.400000095,0.620000005,11.30000019,115.5
11/21/2022 1:53:00 AM,65.30000305,46.40000153,6.699999809,0.649999976,10,115.4000015
11/21/2022 2:04:00 AM,64.90000153,49.90000153,5.800000191,0.620000005,10,121.5999985
11/21/2022 2:12:00 AM,70.59999847,46.40000153,6.599999905,0.600000024,10.19999981,134.1000061
11/21/2022 2:15:00 AM,70.59999847,46.40000153,6.599999905,0.600000024,10.19999981,134.1000061
11/21/2022 2:25:00 AM,63.90000153,45.09999847,6.400000095,0.569999993,10.89999962,135.6999969
11/21/2022 2:29:00 AM,63.90000153,45.09999847,6.400000095,0.569999993,10.89999962,135.6999969
11/21/2022 2:30:00 AM,162.1999969,62.59999847,6.699999809,0.629999995,10.80000019,132
11/21/2022 2:30:00 AM,162.1999969,62.59999847,6.699999809,0.629999995,10.80000019,132
11/21/2022 2:31:00 AM,162.1999969,62.59999847,6.699999809,0.629999995,10.80000019,132
11/21/2022 2:33:00 AM,162.1999969,62.59999847,6.699999809,0.629999995,10.80000019,132
11/21/2022 2:53:00 AM,152.6000061,63.79999924,6.599999905,0.569999993,10.30000019,130.3999939
11/21/2022 3:11:00 AM,141.8000031,56.29999924,6.400000095,0.589999974,11.39999962,118.1999969
11/21/2022 3:12:00 AM,168.5,53.20000076,5.900000095,0.639999986,10.10000038,118
11/21/2022 3:13:00 AM,168.5,53.20000076,5.900000095,0.639999986,10.10000038,118
11/21/2022 3:33:00 AM,159.8000031,58.70000076,6.699999809,0.569999993,9.800000191,130.3999939
11/21/2022 3:52:00 AM,165.3000031,61.29999924,6.300000191,0.569999993,9.899999619,113.9000015
11/21/2022 3:53:00 AM,165.3000031,61.29999924,6.300000191,0.569999993,9.899999619,113.9000015
11/21/2022 3:54:00 AM,165.3000031,61.29999924,6.300000191,0.569999993,9.899999619,113.9000015
11/21/2022 4:13:00 AM,149.1000061,53.79999924,6.199999809,0.579999983,11.80000019,123.4000015
11/21/2022 4:32:00 AM,147.8000031,53,6.300000191,0.639999986,10.89999962,116.3000031
11/21/2022 4:35:00 AM,147.8000031,53,6.300000191,0.639999986,10.89999962,116.3000031
11/21/2022 4:38:00 AM,147.8000031,53,6.300000191,0.639999986,10.89999962,116.3000031
11/21/2022 4:50:00 AM,163.5,47.20000076,6.599999905,0.620000005,10.30000019,124.5999985
11/21/2022 4:52:00 AM,155.8999939,53.70000076,5.599999905,0.620000005,10.19999981,122.5
11/21/2022 4:53:00 AM,155.8999939,53.70000076,5.599999905,0.620000005,10.19999981,122.5
11/21/2022 5:02:00 AM,162.5,46.20000076,6.099999905,0.579999983,9.699999809,117.5999985
11/21/2022 5:03:00 AM,162.5,46.20000076,6.099999905,0.579999983,9.699999809,117.5999985
11/21/2022 5:04:00 AM,162.5,46.20000076,6.099999905,0.579999983,9.699999809,117.5999985
11/21/2022 5:05:00 AM,162.5,46.20000076,6.099999905,0.579999983,9.699999809,117.5999985
11/21/2022 5:13:00 AM,141.6999969,52,6.599999905,0.540000021,11.30000019,110.8000031
11/21/2022 5:33:00 AM,156.1999969,48.5,6.5,0.579999983,10.89999962,105.1999969
11/21/2022 5:44:00 AM,75.69999695,3.599999905,5.800000191,0.569999993,9.699999809,115.5
11/21/2022 5:45:00 AM,75.69999695,3.599999905,5.800000191,0.569999993,9.699999809,115.5
11/21/2022 5:46:00 AM,75.69999695,3.599999905,5.800000191,0.569999993,9.699999809,115.5
11/21/2022 5:53:00 AM,64.90000153,4,6.599999905,0.610000014,11.19999981,113.1999969
11/21/2022 6:13:00 AM,73.40000153,4.199999809,6.300000191,0.629999995,10.60000038,107.1999969
11/21/2022 6:25:00 AM,78.5,3.900000095,5.5,0.589999974,10.10000038,108
11/21/2022 6:26:00 AM,78.5,3.900000095,5.5,0.589999974,10.10000038,108
11/21/2022 6:26:00 AM,78.5,3.900000095,5.5,0.589999974,10.10000038,108
11/21/2022 6:33:00 AM,78.5,3.900000095,5.5,0.589999974,10.10000038,108
11/21/2022 6:53:00 AM,70.59999847,3.599999905,5.800000191,0.560000002,8.800000191,132.8999939
11/21/2022 7:12:00 AM,80.69999695,3.299999952,6.5,0.5,9.100000381,153.1000061
11/21/2022 7:32:00 AM,77,3.200000048,8.399999619,0,7.800000191,63.40000153
11/21/2022 7:35:00 AM,77,3.200000048,8.399999619,0,7.800000191,63.40000153
11/21/2022 7:36:00 AM,77,3.200000048,8.399999619,0,7.800000191,63.40000153
11/21/2022 7:37:00 AM,77,3.200000048,8.399999619,0,7.800000191,63.40000153
11/21/2022 7:37:00 AM,88.59999847,3,8.100000381,0,8.600000381,65.69999695
11/21/2022 7:42:00 AM,88.59999847,3,8.100000381,0,8.600000381,65.69999695
11/21/2022 7:42:00 AM,88.59999847,3,8.100000381,0,8.600000381,65.69999695
11/21/2022 7:45:00 AM,91,2.299999952,8,0.140000001,8.199999809,62.59999847
11/21/2022 7:45:00 AM,91,2.299999952,8,0.140000001,8.199999809,62.59999847
11/21/2022 7:49:00 AM,91,2.299999952,8,0.140000001,8.199999809,62.59999847
11/21/2022 7:50:00 AM,91,2.299999952,8,0.140000001,8.199999809,62.59999847
11/21/2022 7:52:00 AM,68,66.59999847,5.699999809,0.540000021,10.60000038,123.0999985
11/21/2022 7:53:00 AM,68,66.59999847,5.699999809,0.540000021,10.60000038,123.0999985
11/21/2022 8:13:00 AM,69.5,57.20000076,5.800000191,0.560000002,10.60000038,112.3000031
11/21/2022 8:17:00 AM,67.69999695,58.90000153,6.5,0.629999995,10.39999962,107.1999969
11/21/2022 8:18:00 AM,67.69999695,58.90000153,6.5,0.629999995,10.39999962,107.1999969
11/21/2022 8:18:00 AM,67.69999695,58.90000153,6.5,0.629999995,10.39999962,107.1999969
11/21/2022 8:33:00 AM,69.5,62,6.199999809,0.620000005,10.10000038,114.3000031
11/21/2022 8:53:00 AM,73.59999847,55.90000153,6.599999905,0.649999976,9.600000381,127.0999985
11/21/2022 8:58:00 AM,62,56.29999924,5.900000095,0.620000005,9.899999619,129.3000031
11/21/2022 8:59:00 AM,62,56.29999924,5.900000095,0.620000005,9.899999619,129.3000031
11/21/2022 8:59:00 AM,62,56.29999924,5.900000095,0.620000005,9.899999619,129.3000031
11/21/2022 9:13:00 AM,68.40000153,61.79999924,5.800000191,0.589999974,10,108.8000031
11/21/2022 9:33:00 AM,64.69999695,51.5,6.400000095,0.579999983,10.30000019,121.5999985
11/21/2022 9:53:00 AM,65.80000305,49.90000153,6.099999905,0.560000002,9.800000191,120.9000015
11/21/2022 10:04:00 AM,65.59999847,52.29999924,5.599999905,0.629999995,11.30000019,120.9000015
11/21/2022 10:12:00 AM,68.80000305,55.09999847,5.699999809,0.620000005,11.80000019,134
11/21/2022 10:31:00 AM,64.09999847,53.40000153,6.5,0.639999986,10.5,126.9000015
11/21/2022 10:32:00 AM,64.09999847,53.40000153,6.5,0.639999986,10.5,126.9000015
11/21/2022 10:41:00 AM,71,53.79999924,6.699999809,0.629999995,11.5,131.8999939
11/21/2022 10:44:00 AM,71,53.79999924,6.699999809,0.629999995,11.5,131.8999939
11/21/2022 10:50:00 AM,60.79999924,50.29999924,6.199999809,0.579999983,11.19999981,110.5
11/21/2022 10:51:00 AM,64.30000305,42.5,6.400000095,0.579999983,10.89999962,121.0999985
11/21/2022 10:53:00 AM,64.30000305,42.5,6.400000095,0.579999983,10.89999962,121.0999985
11/21/2022 11:13:00 AM,172.6000061,60.90000153,6,0.560000002,10.60000038,133.3000031
11/21/2022 11:31:00 AM,156.3000031,57.40000153,6.800000191,0.589999974,10.69999981,132
11/21/2022 11:31:00 AM,156.3000031,57.40000153,6.800000191,0.589999974,10.69999981,132
11/21/2022 11:32:00 AM,156.3000031,57.40000153,6.800000191,0.589999974,10.69999981,132
11/21/2022 11:33:00 AM,156.3000031,57.40000153,6.800000191,0.589999974,10.69999981,132
11/21/2022 11:53:00 AM,154.6999969,62,6.300000191,0.610000014,10.10000038,131.6999969
11/21/2022 12:12:00 PM,147,57.90000153,6.300000191,0.589999974,10.69999981,111.1999969
11/21/2022 12:12:00 PM,141.3999939,58.70000076,6.099999905,0.629999995,9.699999809,116.5999985
11/21/2022 12:13:00 PM,141.3999939,58.70000076,6.099999905,0.629999995,9.699999809,116.5999985
11/21/2022 12:33:00 PM,144,53.5,5.800000191,0.560000002,11.30000019,113.5999985
11/21/2022 12:52:00 PM,155.6000061,59.59999847,6.400000095,0.550000012,11.60000038,120.9000015
11/21/2022 1:05:00 PM,161.8000031,52.5,6.199999809,0.649999976,11.39999962,110.9000015
11/21/2022 1:12:00 PM,162.3000031,53.59999847,6.599999905,0.560000002,10.19999981,120.5
11/21/2022 1:23:00 PM,163.3999939,53.70000076,5.699999809,0.610000014,10.39999962,109.8000031
11/21/2022 1:23:00 PM,163.3999939,53.70000076,5.699999809,0.610000014,10.39999962,109.8000031
11/21/2022 1:24:00 PM,163.3999939,53.70000076,5.699999809,0.610000014,10.39999962,109.8000031
11/21/2022 1:33:00 PM,156.5,50.29999924,6.5,0.620000005,11.10000038,114.3000031
11/21/2022 1:52:00 PM,152.6000061,47.59999847,6.699999809,0.550000012,10.30000019,126.8000031
11/21/2022 1:53:00 PM,152.6000061,47.59999847,6.699999809,0.550000012,10.30000019,126.8000031
11/21/2022 2:01:00 PM,152.6000061,47.59999847,6.699999809,0.550000012,10.30000019,126.8000031
11/21/2022 2:03:00 PM,137.1000061,50.90000153,5.800000191,0.550000012,11.39999962,123.6999969
11/21/2022 2:04:00 PM,137.1000061,50.90000153,5.800000191,0.550000012,11.39999962,123.6999969
11/21/2022 2:13:00 PM,78,3.900000095,6.699999809,0.540000021,11.30000019,104.5
11/21/2022 2:33:00 PM,77.19999695,4.099999905,5.5,0.550000012,10.69999981,119.6999969
11/21/2022 2:44:00 PM,72.30000305,3.599999905,5.800000191,0.649999976,10.39999962,102.5
11/21/2022 2:45:00 PM,72.30000305,3.599999905,5.800000191,0.649999976,10.39999962,102.5
11/21/2022 2:46:00 PM,72.30000305,3.599999905,5.800000191,0.649999976,10.39999962,102.5
11/21/2022 2:53:00 PM,70.40000153,3.799999952,5.699999809,0.569999993,11.60000038,106.5
11/21/2022 3:13:00 PM,83.19999695,3.900000095,6.400000095,0.600000024,11.5,125
11/21/2022 3:32:00 PM,67.80000305,3.700000048,6.099999905,0.540000021,8.100000381,138.8999939
11/21/2022 3:52:00 PM,80.19999695,3.5,9.100000381,0.50999999,10.39999962,157.6000061
11/21/2022 3:55:00 PM,80.19999695,3.5,9.100000381,0.50999999,10.39999962,157.6000061
11/21/2022 3:56:00 PM,80.19999695,3.5,9.100000381,0.50999999,10.39999962,157.6000061
11/21/2022 3:57:00 PM,80.19999695,3.5,9.100000381,0.50999999,10.39999962,157.6000061
11/21/2022 4:13:00 PM,85.5,3.099999905,7,0,8.399999619,68.5
11/21/2022 4:13:00 PM,85.5,3.099999905,7,0,8.399999619,68.5
11/21/2022 4:14:00 PM,79.19999695,2.099999905,7.800000191,0.07,7.699999809,71.5
11/21/2022 4:16:00 PM,79.19999695,2.099999905,7.800000191,0.07,7.699999809,71.5
11/21/2022 4:17:00 PM,79.19999695,2.099999905,7.800000191,0.07,7.699999809,71.5
11/21/2022 4:20:00 PM,79.19999695,2.099999905,7.800000191,0.07,7.699999809,71.5
11/21/2022 4:21:00 PM,78.90000153,71.80000305,5.900000095,0.620000005,11.69999981,121.5999985
11/21/2022 4:23:00 PM,78.90000153,71.80000305,5.900000095,0.620000005,11.69999981,121.5999985
11/21/2022 4:24:00 PM,78.90000153,71.80000305,5.900000095,0.620000005,11.69999981,121.5999985
11/21/2022 4:29:00 PM,78.90000153,71.80000305,5.900000095,0.620000005,11.69999981,121.5999985
11/21/2022 4:33:00 PM,68.80000305,65.40000153,6.599999905,0.560000002,10.30000019,122
11/21/2022 4:36:00 PM,76.40000153,64.30000305,6.099999905,0.569999993,11.19999981,124.3000031
11/21/2022 4:37:00 PM,76.40000153,64.30000305,6.099999905,0.569999993,11.19999981,124.3000031
11/21/2022 4:38:00 PM,76.40000153,64.30000305,6.099999905,0.569999993,11.19999981,124.3000031
11/21/2022 4:53:00 PM,71.80000305,60.29999924,6.199999809,0.589999974,11.10000038,112.1999969
11/21/2022 5:13:00 PM,70.09999847,53.29999924,6,0.540000021,11.80000019,112.3000031
11/21/2022 5:17:00 PM,70.09999847,53.29999924,6,0.540000021,11.80000019,112.3000031
11/21/2022 5:18:00 PM,70.09999847,53.29999924,6,0.540000021,11.80000019,112.3000031
11/21/2022 5:19:00 PM,70,56.70000076,6.400000095,0.589999974,11.69999981,115.8000031
11/21/2022 5:33:00 PM,66.69999695,63,5.900000095,0.540000021,10.80000019,124.5
11/21/2022 5:53:00 PM,64.69999695,56.79999924,5.699999809,0.550000012,11.69999981,119.5999985
11/21/2022 6:12:00 PM,69,50.70000076,5.599999905,0.569999993,11.5,109.8000031
11/21/2022 6:32:00 PM,63.59999847,50.59999847,5.599999905,0.569999993,10,117.1999969
11/21/2022 6:52:00 PM,59.29999924,45.59999847,6.199999809,0.629999995,10.19999981,121.9000015
11/21/2022 6:53:00 PM,59.29999924,45.59999847,6.199999809,0.629999995,10.19999981,121.9000015
11/21/2022 7:04:00 PM,69,52.29999924,5.599999905,0.629999995,9.899999619,131.5
11/21/2022 7:09:00 PM,61.09999847,49,6.099999905,0.540000021,10.5,133.3000031
11/21/2022 7:10:00 PM,69.90000153,53.70000076,6.099999905,0.639999986,11.30000019,131.5
11/21/2022 7:13:00 PM,69.90000153,53.70000076,6.099999905,0.639999986,11.30000019,131.5
11/21/2022 7:14:00 PM,69.90000153,53.70000076,6.099999905,0.639999986,11.30000019,131.5
11/21/2022 7:19:00 PM,70.19999695,52.20000076,5.900000095,0.629999995,11,127.9000015
11/21/2022 7:33:00 PM,154.3999939,69.90000153,5.900000095,0.600000024,10.10000038,136.3999939
11/21/2022 7:50:00 PM,150.1000061,63.90000153,5.800000191,0.569999993,10.89999962,117.5999985
11/21/2022 7:51:00 PM,150.1000061,63.90000153,5.800000191,0.569999993,10.89999962,117.5999985
11/21/2022 7:53:00 PM,150.1000061,63.90000153,5.800000191,0.569999993,10.89999962,117.5999985
11/21/2022 8:13:00 PM,147.1999969,55.90000153,5.800000191,0.649999976,10.69999981,132.6000061
11/21/2022 8:18:00 PM,150.3000031,63.90000153,5.900000095,0.620000005,9.699999809,132.5
11/21/2022 8:20:00 PM,150.3000031,63.90000153,5.900000095,0.620000005,9.699999809,132.5
11/21/2022 8:25:00 PM,141.8000031,63,5.599999905,0.649999976,10.80000019,118.4000015
11/21/2022 8:30:00 PM,165.8999939,62.29999924,6.400000095,0.550000012,10.60000038,116.1999969
11/21/2022 8:32:00 PM,165.8999939,62.29999924,6.400000095,0.550000012,10.60000038,116.1999969
11/21/2022 8:33:00 PM,165.8999939,62.29999924,6.400000095,0.550000012,10.60000038,116.1999969
11/21/2022 8:47:00 PM,166.8999939,57.40000153,5.599999905,0.569999993,11.30000019,112.5999985
11/21/2022 8:52:00 PM,161.1000061,53.40000153,5.699999809,0.649999976,11.10000038,122.3000031
11/21/2022 9:00:00 PM,164.8999939,52.29999924,6.5,0.639999986,10.60000038,122.5
11/21/2022 9:12:00 PM,141.6000061,59.70000076,6.5,0.649999976,10.5,118.4000015
11/21/2022 9:33:00 PM,146.6999969,50.20000076,5.699999809,0.589999974,11.60000038,113.0999985
11/21/2022 9:42:00 PM,163.6000061,53,6.099999905,0.600000024,11.69999981,112.1999969
11/21/2022 9:43:00 PM,163.6000061,53,6.099999905,0.600000024,11.69999981,112.1999969
11/21/2022 9:47:00 PM,163.6000061,53,6.099999905,0.600000024,11.69999981,112.1999969
11/21/2022 9:52:00 PM,147.1000061,51.40000153,6.300000191,0.600000024,9.699999809,126
11/21/2022 9:53:00 PM,147.1000061,51.40000153,6.300000191,0.600000024,9.699999809,126
11/21/2022 10:07:00 PM,154.3000031,48.5,5.599999905,0.550000012,11.39999962,130.8000031
11/21/2022 10:09:00 PM,154.3000031,48.5,5.599999905,0.550000012,11.39999962,130.8000031
11/21/2022 10:13:00 PM,136.3000031,47.20000076,6.699999809,0.660000026,11.10000038,113.5
11/21/2022 10:17:00 PM,136.3000031,47.20000076,6.699999809,0.660000026,11.10000038,113.5
11/21/2022 10:22:00 PM,159.3000031,51.59999847,5.599999905,0.620000005,11.5,113.0999985
11/21/2022 10:23:00 PM,159.3000031,51.59999847,5.599999905,0.620000005,11.5,113.0999985
11/21/2022 10:24:00 PM,159.3000031,51.59999847,5.599999905,0.620000005,11.5,113.0999985
11/21/2022 10:27:00 PM,142.3000031,48.40000153,6.099999905,0.579999983,10.60000038,114.5999985
11/21/2022 10:33:00 PM,133.5,45.79999924,6,0.589999974,11.89999962,115.5999985
11/21/2022 10:50:00 PM,79.59999847,3.700000048,6.400000095,0.589999974,9.899999619,116.6999969
11/21/2022 10:53:00 PM,79.59999847,3.700000048,6.400000095,0.589999974,9.899999619,116.6999969
11/21/2022 11:02:00 PM,76.90000153,3.900000095,6.5,0.550000012,10,127.5999985
11/21/2022 11:04:00 PM,76.90000153,3.900000095,6.5,0.550000012,10,127.5999985
11/21/2022 11:06:00 PM,76.90000153,3.900000095,6.5,0.550000012,10,127.5999985
11/21/2022 11:12:00 PM,72.80000305,3.799999952,5.599999905,0.560000002,10,108.6999969
11/21/2022 11:13:00 PM,72.80000305,3.799999952,5.599999905,0.560000002,10,108.6999969
11/21/2022 11:21:00 PM,73.19999695,3.5,6.699999809,0.540000021,10,118.5
11/21/2022 11:32:00 PM,70.5,3.599999905,6.300000191,0.560000002,10.39999962,122.1999969
11/21/2022 11:32:00 PM,70.5,3.599999905,6.300000191,0.560000002,10.39999962,122.1999969
11/21/2022 11:45:00 PM,65.69999695,4,5.599999905,0.610000014,10.60000038,108.6999969
11/21/2022 11:52:00 PM,70,3.5,6.599999905,0.550000012,7.900000095,129.3999939
11/22/2022 12:13:00 AM,70.40000153,3.599999905,7,0.540000021,9.199999809,148.1999969
11/22/2022 12:15:00 AM,70.40000153,3.599999905,7,0.540000021,9.199999809,148.1999969
11/22/2022 12:16:00 AM,70.40000153,3.599999905,7,0.540000021,9.199999809,148.1999969
11/22/2022 12:17:00 AM,70.40000153,3.599999905,7,0.540000021,9.199999809,148.1999969
11/22/2022 12:30:00 AM,89.90000153,3.299999952,8.199999809,0,11.89999962,6.599999905
11/22/2022 12:33:00 AM,89.90000153,3.299999952,8.199999809,0,11.89999962,6.599999905
11/22/2022 12:42:00 AM,75.90000153,3.200000048,7.199999809,0,8.199999809,67.69999695
11/22/2022 12:43:00 AM,80.40000153,2.700000048,7,0.150000006,8.5,63.59999847
11/22/2022 12:52:00 AM,80.40000153,2.700000048,7,0.150000006,8.5,63.59999847
11/22/2022 12:53:00 AM,80.40000153,2.700000048,7,0.150000006,8.5,63.59999847
11/22/2022 12:55:00 AM,68.09999847,65.09999847,6.199999809,0.629999995,10.80000019,121.4000015
11/22/2022 12:56:00 AM,68.09999847,65.09999847,6.199999809,0.629999995,10.80000019,121.4000015
11/22/2022 12:57:00 AM,68.09999847,65.09999847,6.199999809,0.629999995,10.80000019,121.4000015
11/22/2022 1:01:00 AM,68.09999847,65.09999847,6.199999809,0.629999995,10.80000019,121.4000015
11/22/2022 1:05:00 AM,68.09999847,65.09999847,6.199999809,0.629999995,10.80000019,121.4000015
11/22/2022 1:13:00 AM,71.69999695,63,5.800000191,0.649999976,10.19999981,106
11/22/2022 1:25:00 AM,64.19999695,57.5,6,0.639999986,11.5,115.5
11/22/2022 1:33:00 AM,74.30000305,61.29999924,5.800000191,0.579999983,10.69999981,123.5
11/22/2022 1:35:00 AM,74.30000305,61.29999924,5.800000191,0.579999983,10.69999981,123.5
11/22/2022 1:37:00 AM,74.30000305,61.29999924,5.800000191,0.579999983,10.69999981,123.5
11/22/2022 1:39:00 AM,75.80000305,57.20000076,6.599999905,0.569999993,9.600000381,110.3000031
11/22/2022 1:50:00 AM,70.40000153,61.20000076,5.900000095,0.629999995,9.699999809,110.5999985
11/22/2022 1:53:00 AM,73.90000153,53.40000153,6.5,0.620000005,10.30000019,121.5999985
11/22/2022 1:56:00 AM,73.90000153,53.40000153,6.5,0.620000005,10.30000019,121.5999985
11/22/2022 2:05:00 AM,69.80000305,62.79999924,6.300000191,0.620000005,10.19999981,127.6999969
11/22/2022 2:13:00 AM,70.40000153,61.20000076,5.800000191,0.589999974,11.30000019,131
11/22/2022 2:15:00 AM,68.19999695,54.70000076,6.099999905,0.629999995,10.5,125.9000015
11/22/2022 2:26:00 AM,73.19999695,56.40000153,6.599999905,0.579999983,11.39999962,109.6999969
11/22/2022 2:32:00 AM,65.69999695,52.20000076,5.699999809,0.629999995,10.5,121.4000015
11/22/2022 2:46:00 AM,65.09999847,53,6.099999905,0.540000021,10.69999981,132.8999939
11/22/2022 2:52:00 AM,71.90000153,56.79999924,5.699999809,0.639999986,10.30000019,127.0999985
11/22/2022 2:55:00 AM,71.90000153,56.79999924,5.699999809,0.639999986,10.30000019,127.0999985
11/22/2022 3:00:00 AM,71.5,55.70000076,5.800000191,0.550000012,11,112.5999985
11/22/2022 3:12:00 AM,67.59999847,51.40000153,6.099999905,0.610000014,11.69999981,128.6000061
11/22/2022 3:13:00 AM,63.09999847,45.5,6.5,0.540000021,11.39999962,115.4000015
11/22/2022 3:26:00 AM,62.79999924,46.70000076,5.599999905,0.540000021,11.10000038,130.3999939
11/22/2022 3:28:00 AM,62.79999924,46.70000076,5.599999905,0.540000021,11.10000038,130.3999939
11/22/2022 3:30:00 AM,62.79999924,46.70000076,5.599999905,0.540000021,11.10000038,130.3999939
11/22/2022 3:33:00 AM,69.5,50.70000076,5.5,0.620000005,10.30000019,127.0999985
11/22/2022 3:40:00 AM,72,53.20000076,6.5,0.569999993,9.699999809,132.8999939
11/22/2022 3:47:00 AM,65.80000305,48.79999924,5.699999809,0.560000002,11.5,121.8000031
11/22/2022 3:50:00 AM,65.80000305,48.79999924,5.699999809,0.560000002,11.5,121.8000031
11/22/2022 3:53:00 AM,65.80000305,48.79999924,5.699999809,0.560000002,11.5,121.8000031
11/22/2022 3:56:00 AM,60.20000076,49.29999924,5.699999809,0.600000024,11.89999962,121
11/22/2022 4:02:00 AM,167.8999939,70,6.699999809,0.600000024,9.899999619,126.6999969
11/22/2022 4:07:00 AM,167.8999939,70,6.699999809,0.600000024,9.899999619,126.6999969
11/22/2022 4:10:00 AM,142.5,70.5,6.599999905,0.579999983,11.19999981,120.4000015
11/22/2022 4:11:00 AM,142.5,70.5,6.599999905,0.579999983,11.19999981,120.4000015
11/22/2022 4:21:00 AM,151.6999969,69,6.699999809,0.610000014,11.80000019,118.8000031
11/22/2022 4:33:00 AM,155.6000061,65.19999695,5.900000095,0.550000012,10.60000038,133.1999969
11/22/2022 4:40:00 AM,162.1000061,61.90000153,6.5,0.600000024,9.699999809,123.5999985
11/22/2022 4:50:00 AM,143,61.59999847,5.900000095,0.620000005,10.19999981,119.0999985
11/22/2022 4:51:00 AM,160.3000031,55.79999924,5.599999905,0.610000014,10.19999981,122.0999985
11/22/2022 4:52:00 AM,160.3000031,55.79999924,5.599999905,0.610000014,10.19999981,122.0999985
11/22/2022 4:53:00 AM,160.3000031,55.79999924,5.599999905,0.610000014,10.19999981,122.0999985
11/22/2022 5:12:00 AM,153.6999969,56,6.5,0.610000014,10.80000019,132.6000061
11/22/2022 5:20:00 AM,150.5,54,5.5,0.639999986,10.39999962,131.6999969
11/22/2022 5:29:00 AM,159.1000061,52.70000076,6.599999905,0.589999974,10.30000019,110.4000015
11/22/2022 5:32:00 AM,159.1000061,52.70000076,6.599999905,0.589999974,10.30000019,110.4000015
11/22/2022 5:53:00 AM,166.8999939,55.70000076,6.5,0.649999976,10.19999981,124.6999969
11/22/2022 5:56:00 AM,163.5,52.40000153,6,0.560000002,11.60000038,130.6999969
11/22/2022 6:00:00 AM,163.5,52.40000153,6,0.560000002,11.60000038,130.6999969
11/22/2022 6:01:00 AM,163.5,52.40000153,6,0.560000002,11.60000038,130.6999969
11/22/2022 6:03:00 AM,163.5,52.40000153,6,0.560000002,11.60000038,130.6999969
11/22/2022 6:03:00 AM,136.8000031,51,6.400000095,0.600000024,10.39999962,127.0999985
11/22/2022 6:10:00 AM,140.8999939,52.40000153,6,0.610000014,10.69999981,117.4000015
11/22/2022 6:13:00 AM,140.8999939,52.40000153,6,0.610000014,10.69999981,117.4000015
11/22/2022 6:30:00 AM,156.6999969,52,5.900000095,0.610000014,11.69999981,120
11/22/2022 6:33:00 AM,142.8000031,54.70000076,5.800000191,0.639999986,11.10000038,122.4000015
11/22/2022 6:40:00 AM,137.5,47.40000153,5.800000191,0.649999976,11.60000038,120
11/22/2022 6:43:00 AM,137.5,47.40000153,5.800000191,0.649999976,11.60000038,120
11/22/2022 6:44:00 AM,137.5,47.40000153,5.800000191,0.649999976,11.60000038,120
11/22/2022 6:47:00 AM,137.5,47.40000153,5.800000191,0.649999976,11.60000038,120
11/22/2022 6:53:00 AM,136.6999969,44.5,6.400000095,0.639999986,11.39999962,123.0999985
11/22/2022 6:55:00 AM,157.8000031,50.90000153,6.300000191,0.600000024,9.699999809,106
11/22/2022 7:10:00 AM,77.5,3.599999905,6,0.579999983,10.30000019,119.1999969
11/22/2022 7:13:00 AM,77.5,3.599999905,6,0.579999983,10.30000019,119.1999969
