timestamp,Discharge Pressure(psi),Average Amps(Amps),Intake Temperature(F),Drive Frequency(Hz),Motor Temperature(F),Intake Pressure(psi)
11/10/2022 5:13:00 PM,725.9999847,40,60,64.9999976,98.00000191,1180
11/10/2022 5:33:00 PM,721.9999695,40.99999905,64.00000095,56.0000002,98.99999619,1028.000031
11/10/2022 5:53:00 PM,706.9999695,37.00000048,58.00000191,54.0000021,108.9999962,1159.000015
11/10/2022 6:13:00 PM,713.0000305,35.99999905,60.99999905,55.0000012,91.99999809,1503.000031
11/10/2022 6:32:00 PM,791.9999695,34.00000095,81.00000381,52.9999971,113.9999962,1265.999985
11/10/2022 6:52:00 PM,810.9999847,29.00000095,81.00000381,0,93.99999619,572.0000076
11/10/2022 6:58:00 PM,754.0000153,32.00000048,70,0,74.00000095,695
11/10/2022 6:59:00 PM,784.0000153,24.00000095,73.00000191,7.9999998,80,645.9999847
11/10/2022 7:00:00 PM,784.0000153,24.00000095,73.00000191,7.9999998,80,645.9999847
11/10/2022 7:01:00 PM,784.0000153,24.00000095,73.00000191,7.9999998,80,645.9999847
11/10/2022 7:02:00 PM,784.0000153,24.00000095,73.00000191,7.9999998,80,645.9999847
11/10/2022 7:05:00 PM,784.0000153,24.00000095,73.00000191,7.9999998,80,645.9999847
11/10/2022 7:06:00 PM,776.9999695,612.9999924,66.99999809,58.9999974,111.9999981,1244.000015
11/10/2022 7:08:00 PM,776.9999695,612.9999924,66.99999809,58.9999974,111.9999981,1244.000015
11/10/2022 7:09:00 PM,776.9999695,612.9999924,66.99999809,58.9999974,111.9999981,1244.000015
11/10/2022 7:13:00 PM,776.9999695,612.9999924,66.99999809,58.9999974,111.9999981,1244.000015
11/10/2022 7:15:00 PM,800.9999847,630,65.99999905,58.9999974,118.0000019,1088.000031
11/10/2022 7:33:00 PM,679.0000153,609.0000153,65.99999905,64.9999976,106.9999981,1238.000031
11/10/2022 7:41:00 PM,645.9999847,646.9999695,66.99999809,56.9999993,106.9999981,1169.000015
11/10/2022 7:41:00 PM,645.9999847,646.9999695,66.99999809,56.9999993,106.9999981,1169.000015
11/10/2022 7:42:00 PM,693.0000305,622.9999924,63.00000191,62.9999995,103.9999962,1249.000015
11/10/2022 7:43:00 PM,693.0000305,622.9999924,63.00000191,62.9999995,103.9999962,1249.000015
11/10/2022 7:53:00 PM,735.9999847,615.9999847,61.99999809,54.0000021,108.0000019,1119.000015
11/10/2022 8:13:00 PM,666.9999695,537.0000076,60,60.0000024,105,1311.000061
11/10/2022 8:23:00 PM,666.9999695,537.0000076,60,60.0000024,105,1311.000061
11/10/2022 8:29:00 PM,666.9999695,524.0000153,60,56.0000002,116.0000038,1144.000015
11/10/2022 8:33:00 PM,655.9999847,557.9999924,59.00000095,63.9999986,106.9999981,1244.000015
11/10/2022 8:53:00 PM,656.9999695,547.9999924,55.99999905,54.0000021,98.99999619,1225
11/10/2022 9:12:00 PM,607.9999924,520,66.99999809,64.9999976,103.9999962,1126.999969
11/10/2022 9:27:00 PM,607.9999924,462.9999924,60.99999905,54.0000021,118.0000019,1208.000031
11/10/2022 9:31:00 PM,630,452.0000076,55.99999905,63.9999986,108.0000019,1146.999969
11/10/2022 9:32:00 PM,630,452.0000076,55.99999905,63.9999986,108.0000019,1146.999969
11/10/2022 9:47:00 PM,640,480,60,60.0000024,111.9999981,1183.000031
11/10/2022 9:50:00 PM,640,480,60,60.0000024,111.9999981,1183.000031
11/10/2022 9:53:00 PM,665,460.9999847,60,55.0000012,96.99999809,1245
11/10/2022 10:11:00 PM,592.9999924,455.9999847,63.00000191,64.9999976,110,1179.000015
11/10/2022 10:13:00 PM,592.9999924,455.9999847,63.00000191,64.9999976,110,1179.000015
11/10/2022 10:13:00 PM,1668.000031,655.9999847,65,56.9999993,113.9999962,1195.999985
11/10/2022 10:14:00 PM,1668.000031,655.9999847,65,56.9999993,113.9999962,1195.999985
11/10/2022 10:15:00 PM,1668.000031,655.9999847,65,56.9999993,113.9999962,1195.999985
11/10/2022 10:15:00 PM,1668.000031,655.9999847,65,56.9999993,113.9999962,1195.999985
11/10/2022 10:22:00 PM,1466.999969,650.9999847,66.99999809,64.9999976,103.9999962,1188.000031
11/10/2022 10:29:00 PM,1466.999969,650.9999847,66.99999809,64.9999976,103.9999962,1188.000031
11/10/2022 10:33:00 PM,1701.000061,698.0000305,60.99999905,56.9999993,111.0000038,1210
11/10/2022 10:40:00 PM,1573.999939,600.9999847,63.00000191,54.0000021,101.0000038,1203.000031
11/10/2022 10:41:00 PM,1550,654.0000153,58.00000191,57.9999983,101.9999981,1251.999969
11/10/2022 10:52:00 PM,1673.000031,570.9999847,61.99999809,56.9999993,115,1225.999985
11/10/2022 10:53:00 PM,1673.000031,570.9999847,61.99999809,56.9999993,115,1225.999985
11/10/2022 11:13:00 PM,1653.999939,540,64.00000095,64.9999976,106.9999981,1169.000015
11/10/2022 11:15:00 PM,1653.999939,540,64.00000095,64.9999976,106.9999981,1169.000015
11/10/2022 11:22:00 PM,1513.000031,624.0000153,61.99999809,61.0000014,113.9999962,1104.000015
11/10/2022 11:33:00 PM,1596.000061,517.9999924,59.00000095,56.9999993,103.9999962,1110
11/10/2022 11:52:00 PM,1628.999939,587.0000076,65,61.0000014,108.9999962,1103.000031
11/11/2022 12:11:00 AM,1613.999939,530.9999847,60.99999905,62.0000005,106.0000038,1318.000031
11/11/2022 12:12:00 AM,1613.999939,530.9999847,60.99999905,62.0000005,106.0000038,1318.000031
11/11/2022 12:17:00 AM,1506.000061,545.9999847,64.00000095,57.9999983,108.0000019,1150
11/11/2022 12:33:00 AM,1620,507.0000076,58.00000191,56.9999993,101.9999981,1084.000015
11/11/2022 12:40:00 AM,1398.000031,460,56.99999809,57.9999983,116.9999981,1313.000031
11/11/2022 12:44:00 AM,1398.000031,460,56.99999809,57.9999983,116.9999981,1313.000031
11/11/2022 12:46:00 AM,1585,525.9999847,61.99999809,62.0000005,115,1290
11/11/2022 12:47:00 AM,1585,525.9999847,61.99999809,62.0000005,115,1290
11/11/2022 12:48:00 AM,1585,525.9999847,61.99999809,62.0000005,115,1290
11/11/2022 12:48:00 AM,1585,525.9999847,61.99999809,62.0000005,115,1290
11/11/2022 12:52:00 AM,1411.000061,480,60,56.9999993,98.99999619,1220.999985
11/11/2022 12:53:00 AM,1411.000061,480,60,56.9999993,98.99999619,1220.999985
11/11/2022 1:00:00 AM,1433.999939,505.9999847,59.00000095,56.9999993,106.9999981,1154.000015
11/11/2022 1:13:00 AM,1603.000031,475,65.99999905,64.9999976,96.99999809,1173.000031
11/11/2022 1:15:00 AM,1603.000031,475,65.99999905,64.9999976,96.99999809,1173.000031
11/11/2022 1:16:00 AM,1603.000031,475,65.99999905,64.9999976,96.99999809,1173.000031
11/11/2022 1:25:00 AM,1498.999939,489.0000153,59.00000095,56.9999993,111.9999981,1225
11/11/2022 1:27:00 AM,778.0000305,40.99999905,65.99999905,57.9999983,111.9999981,1130.999985
11/11/2022 1:28:00 AM,778.0000305,40.99999905,65.99999905,57.9999983,111.9999981,1130.999985
11/11/2022 1:28:00 AM,778.0000305,40.99999905,65.99999905,57.9999983,111.9999981,1130.999985
11/11/2022 1:29:00 AM,778.0000305,40.99999905,65.99999905,57.9999983,111.9999981,1130.999985
11/11/2022 1:33:00 AM,778.0000305,40.99999905,65.99999905,57.9999983,111.9999981,1130.999985
11/11/2022 1:36:00 AM,693.0000305,39.00000095,60,61.0000014,113.9999962,1174.000015
11/11/2022 1:53:00 AM,896.9999695,35.99999905,59.00000095,61.0000014,113.0000019,1135.999985
11/11/2022 1:55:00 AM,749.0000153,40,63.00000191,58.9999974,101.9999981,1051.999969
11/11/2022 2:13:00 AM,705,35.99999905,65.99999905,58.9999974,116.0000038,1220.999985
11/11/2022 2:32:00 AM,670.9999847,37.00000048,55.99999905,66.0000026,98.99999619,1240
11/11/2022 2:52:00 AM,681.9999695,34.00000095,71.99999809,56.0000002,78.00000191,1376.999969
11/11/2022 3:13:00 AM,836.9999695,30.99999905,79.00000095,49.000001,106.0000038,865
11/11/2022 3:19:00 AM,853.0000305,34.00000095,81.00000381,0,98.99999619,190
11/11/2022 3:20:00 AM,853.0000305,34.00000095,81.00000381,0,98.99999619,190
11/11/2022 3:30:00 AM,885,35,69.00000095,0,81.99999809,730.9999847
11/11/2022 3:30:00 AM,885,35,69.00000095,0,81.99999809,730.9999847
11/11/2022 3:33:00 AM,885,35,69.00000095,0,81.99999809,730.9999847
11/11/2022 3:33:00 AM,885,35,69.00000095,0,81.99999809,730.9999847
11/11/2022 3:37:00 AM,883.0000305,25.99999905,69.00000095,28.9999992,81.00000381,681.9999695
11/11/2022 3:38:00 AM,883.0000305,25.99999905,69.00000095,28.9999992,81.00000381,681.9999695
11/11/2022 3:40:00 AM,883.0000305,25.99999905,69.00000095,28.9999992,81.00000381,681.9999695
11/11/2022 3:40:00 AM,883.0000305,25.99999905,69.00000095,28.9999992,81.00000381,681.9999695
11/11/2022 3:43:00 AM,788.0000305,582.0000076,60.99999905,54.0000021,105,1181.999969
11/11/2022 3:53:00 AM,665,587.0000076,55.99999905,61.0000014,103.9999962,1155
11/11/2022 3:57:00 AM,705.9999847,678.0000305,58.00000191,62.0000005,111.9999981,1255.999985
11/11/2022 4:00:00 AM,705.9999847,678.0000305,58.00000191,62.0000005,111.9999981,1255.999985
11/11/2022 4:01:00 AM,705.9999847,678.0000305,58.00000191,62.0000005,111.9999981,1255.999985
11/11/2022 4:01:00 AM,705.9999847,678.0000305,58.00000191,62.0000005,111.9999981,1255.999985
11/11/2022 4:02:00 AM,705.9999847,678.0000305,58.00000191,62.0000005,111.9999981,1255.999985
11/11/2022 4:11:00 AM,746.9999695,584.0000153,63.00000191,62.0000005,96.99999809,1264.000015
11/11/2022 4:22:00 AM,696.9999695,559.0000153,55.99999905,62.9999995,111.0000038,1105.999985
11/11/2022 4:27:00 AM,635,557.0000076,65,58.9999974,103.9999962,1154.000015
11/11/2022 4:29:00 AM,635,557.0000076,65,58.9999974,103.9999962,1154.000015
11/11/2022 4:33:00 AM,635,557.0000076,65,58.9999974,103.9999962,1154.000015
11/11/2022 4:40:00 AM,654.0000153,614.0000153,66.99999809,62.9999995,108.9999962,1233.000031
11/11/2022 4:53:00 AM,612.9999924,567.0000076,61.99999809,60.0000024,106.0000038,1104.000015
11/11/2022 5:13:00 AM,600.9999847,605,68.00000191,62.0000005,110,1223.000031
11/11/2022 5:32:00 AM,660.9999847,547.9999924,56.99999809,54.0000021,106.9999981,1306.000061
11/11/2022 5:52:00 AM,654.0000153,542.9999924,60.99999905,64.9999976,103.9999962,1203.000031
11/11/2022 5:55:00 AM,654.0000153,542.9999924,60.99999905,64.9999976,103.9999962,1203.000031
11/11/2022 5:56:00 AM,654.0000153,542.9999924,60.99999905,64.9999976,103.9999962,1203.000031
11/11/2022 5:57:00 AM,654.0000153,542.9999924,60.99999905,64.9999976,103.9999962,1203.000031
11/11/2022 5:59:00 AM,654.0000153,542.9999924,60.99999905,64.9999976,103.9999962,1203.000031
11/11/2022 6:13:00 AM,669.0000153,547.9999924,56.99999809,56.9999993,108.0000019,1311.000061
11/11/2022 6:17:00 AM,602.9999924,487.9999924,61.99999809,64.9999976,98.99999619,1204.000015
11/11/2022 6:20:00 AM,635.9999847,537.0000076,65.99999905,54.0000021,116.9999981,1338.999939
11/11/2022 6:30:00 AM,600,530,66.99999809,62.0000005,103.0000019,1273.000031
11/11/2022 6:31:00 AM,600,530,66.99999809,62.0000005,103.0000019,1273.000031
11/11/2022 6:31:00 AM,600,530,66.99999809,62.0000005,103.0000019,1273.000031
11/11/2022 6:33:00 AM,600,530,66.99999809,62.0000005,103.0000019,1273.000031
11/11/2022 6:33:00 AM,600,530,66.99999809,62.0000005,103.0000019,1273.000031
11/11/2022 6:34:00 AM,600,530,66.99999809,62.0000005,103.0000019,1273.000031
11/11/2022 6:35:00 AM,592.9999924,444.0000153,60,56.0000002,115,1276.999969
11/11/2022 6:41:00 AM,592.9999924,444.0000153,60,56.0000002,115,1276.999969
11/11/2022 6:45:00 AM,607.0000076,462.9999924,65.99999905,58.9999974,111.9999981,1158.000031
11/11/2022 6:52:00 AM,1578.000031,614.0000153,56.99999809,57.9999983,101.0000038,1296.000061
11/11/2022 6:53:00 AM,1578.000031,614.0000153,56.99999809,57.9999983,101.0000038,1296.000061
11/11/2022 7:00:00 AM,1661.000061,605,56.99999809,57.9999983,111.0000038,1140.999985
11/11/2022 7:02:00 AM,1661.000061,605,56.99999809,57.9999983,111.0000038,1140.999985
11/11/2022 7:11:00 AM,1578.999939,552.0000076,65.99999905,57.9999983,106.0000038,1325
11/11/2022 7:13:00 AM,1578.999939,552.0000076,65.99999905,57.9999983,106.0000038,1325
11/11/2022 7:22:00 AM,1626.000061,547.9999924,65,57.9999983,106.9999981,1210.999985
11/11/2022 7:33:00 AM,1413.999939,600,64.00000095,62.0000005,98.00000191,1115
11/11/2022 7:41:00 AM,1558.999939,557.9999924,61.99999809,62.9999995,111.9999981,1136.999969
11/11/2022 7:42:00 AM,1558.999939,557.9999924,61.99999809,62.9999995,111.9999981,1136.999969
11/11/2022 7:53:00 AM,1440,627.9999924,59.00000095,56.9999993,103.9999962,1159.000015
11/11/2022 8:12:00 AM,1406.999969,554.0000153,65.99999905,55.0000012,110,1191.999969
11/11/2022 8:32:00 AM,1551.999969,532.0000076,59.00000095,58.9999974,106.0000038,1255.999985
11/11/2022 8:53:00 AM,1555,485,60.99999905,61.0000014,108.0000019,1184.000015
11/11/2022 9:02:00 AM,1546.999969,485,60,62.0000005,111.9999981,1095
11/11/2022 9:05:00 AM,1398.999939,455,55.99999905,56.0000002,106.9999981,1181.999969
11/11/2022 9:06:00 AM,1398.999939,455,55.99999905,56.0000002,106.9999981,1181.999969
11/11/2022 9:07:00 AM,1398.999939,455,55.99999905,56.0000002,106.9999981,1181.999969
11/11/2022 9:08:00 AM,1398.999939,455,55.99999905,56.0000002,106.9999981,1181.999969
11/11/2022 9:13:00 AM,1398.999939,455,55.99999905,56.0000002,106.9999981,1181.999969
11/11/2022 9:14:00 AM,1498.000031,545,65.99999905,56.9999993,113.0000019,1170
11/11/2022 9:15:00 AM,1498.000031,545,65.99999905,56.9999993,113.0000019,1170
11/11/2022 9:33:00 AM,1603.999939,515.9999847,58.00000191,54.0000021,113.9999962,1083.000031
11/11/2022 9:35:00 AM,1356.999969,465.9999847,65,56.0000002,116.9999981,1143.000031
11/11/2022 9:37:00 AM,1356.999969,465.9999847,65,56.0000002,116.9999981,1143.000031
11/11/2022 9:45:00 AM,1438.999939,512.0000076,58.00000191,60.0000024,115,1261.999969
11/11/2022 9:47:00 AM,1438.999939,512.0000076,58.00000191,60.0000024,115,1261.999969
11/11/2022 9:48:00 AM,1438.999939,512.0000076,58.00000191,60.0000024,115,1261.999969
11/11/2022 9:49:00 AM,1601.999969,482.0000076,58.00000191,56.9999993,111.0000038,1205.999985
11/11/2022 9:49:00 AM,1601.999969,482.0000076,58.00000191,56.9999993,111.0000038,1205.999985
11/11/2022 9:53:00 AM,1601.999969,482.0000076,58.00000191,56.9999993,111.0000038,1205.999985
11/11/2022 10:00:00 AM,714.0000153,41.99999809,55.99999905,61.0000014,111.9999981,1080
11/11/2022 10:02:00 AM,714.0000153,41.99999809,55.99999905,61.0000014,111.9999981,1080
11/11/2022 10:13:00 AM,761.9999695,41.99999809,58.00000191,55.0000012,101.0000038,1025
11/11/2022 10:15:00 AM,761.9999695,41.99999809,58.00000191,55.0000012,101.0000038,1025
11/11/2022 10:33:00 AM,801.9999695,37.99999952,55.99999905,63.9999986,113.0000019,1125.999985
11/11/2022 10:52:00 AM,754.0000153,37.99999952,55,56.9999993,103.9999962,1020.999985
11/11/2022 11:12:00 AM,637.9999924,35.99999905,60,55.0000012,83.00000191,1476.999969
11/11/2022 11:33:00 AM,780.9999847,35.99999905,64.00000095,50.999999,93.00000191,1508.999939
11/11/2022 11:39:00 AM,765.9999847,30,81.00000381,56.9999993,121.0000038,1301.999969
11/11/2022 11:40:00 AM,765.9999847,30,81.00000381,56.9999993,121.0000038,1301.999969
11/11/2022 11:50:00 AM,760,30,70.99999905,0,93.00000191,627.9999924
11/11/2022 11:52:00 AM,760,30,70.99999905,0,93.00000191,627.9999924
11/11/2022 11:53:00 AM,760,30,70.99999905,0,93.00000191,627.9999924
11/11/2022 12:01:00 PM,866.9999695,34.00000095,70,0,86.00000381,709.0000153
11/11/2022 12:02:00 PM,866.9999695,34.00000095,70,0,86.00000381,709.0000153
11/11/2022 12:04:00 PM,866.9999695,34.00000095,70,0,86.00000381,709.0000153
11/11/2022 12:05:00 PM,809.0000153,27.00000048,79.00000095,20.0000003,83.99999619,660.9999847
11/11/2022 12:08:00 PM,809.0000153,27.00000048,79.00000095,20.0000003,83.99999619,660.9999847
11/11/2022 12:09:00 PM,809.0000153,27.00000048,79.00000095,20.0000003,83.99999619,660.9999847
11/11/2022 12:11:00 PM,809.0000153,27.00000048,79.00000095,20.0000003,83.99999619,660.9999847
11/11/2022 12:12:00 PM,766.9999695,671.9999695,60,63.9999986,111.0000038,1070.999985
11/11/2022 12:13:00 PM,766.9999695,671.9999695,60,63.9999986,111.0000038,1070.999985
11/11/2022 12:17:00 PM,766.9999695,671.9999695,60,63.9999986,111.0000038,1070.999985
11/11/2022 12:19:00 PM,770.9999847,627.0000076,65,54.0000021,118.0000019,1216.999969
11/11/2022 12:20:00 PM,770.9999847,627.0000076,65,54.0000021,118.0000019,1216.999969
11/11/2022 12:21:00 PM,770.9999847,627.0000076,65,54.0000021,118.0000019,1216.999969
11/11/2022 12:21:00 PM,770.9999847,627.0000076,65,54.0000021,118.0000019,1216.999969
11/11/2022 12:22:00 PM,770.9999847,627.0000076,65,54.0000021,118.0000019,1216.999969
11/11/2022 12:33:00 PM,695,612.9999924,60.99999905,64.9999976,106.9999981,1113.000031
11/11/2022 12:49:00 PM,715,600,65,60.0000024,100,1313.999939
11/11/2022 12:53:00 PM,715,600,65,60.0000024,100,1313.999939
11/11/2022 12:59:00 PM,669.0000153,632.0000076,65.99999905,56.0000002,116.9999981,1206.999969
11/11/2022 1:13:00 PM,698.0000305,534.0000153,56.99999809,62.0000005,115,1158.000031
11/11/2022 1:32:00 PM,653.0000305,522.0000076,58.00000191,55.0000012,111.0000038,1136.999969
11/11/2022 1:52:00 PM,655.9999847,552.0000076,55.99999905,57.9999983,101.0000038,1230
11/11/2022 2:11:00 PM,725,529.0000153,55.99999905,56.0000002,113.0000019,1140.999985
11/11/2022 2:12:00 PM,725,529.0000153,55.99999905,56.0000002,113.0000019,1140.999985
11/11/2022 2:13:00 PM,725,529.0000153,55.99999905,56.0000002,113.0000019,1140.999985
11/11/2022 2:13:00 PM,725,529.0000153,55.99999905,56.0000002,113.0000019,1140.999985
11/11/2022 2:30:00 PM,680.9999847,459.0000153,65,63.9999986,103.0000019,1144.000015
11/11/2022 2:32:00 PM,680.9999847,459.0000153,65,63.9999986,103.0000019,1144.000015
11/11/2022 2:33:00 PM,701.9999695,452.0000076,63.00000191,54.0000021,105,1320
11/11/2022 2:42:00 PM,635,514.0000153,61.99999809,62.9999995,101.0000038,1135.999985
11/11/2022 2:53:00 PM,698.0000305,537.0000076,60,61.0000014,101.9999981,1098.000031
11/11/2022 2:53:00 PM,698.0000305,537.0000076,60,61.0000014,101.9999981,1098.000031
11/11/2022 2:54:00 PM,698.0000305,537.0000076,60,61.0000014,101.9999981,1098.000031
11/11/2022 3:05:00 PM,597.0000076,472.0000076,64.00000095,62.0000005,98.00000191,1220.999985
11/11/2022 3:12:00 PM,597.0000076,472.0000076,64.00000095,62.0000005,98.00000191,1220.999985
11/11/2022 3:22:00 PM,622.0000076,464.0000153,63.00000191,56.9999993,113.9999962,1195.999985
11/11/2022 3:33:00 PM,1691.000061,671.9999695,65.99999905,56.9999993,100,1114.000015
11/11/2022 3:53:00 PM,1428.000031,582.0000076,68.00000191,58.9999974,115,1105.999985
11/11/2022 4:12:00 PM,1546.000061,580.9999847,60,64.9999976,108.0000019,1140.999985
11/11/2022 4:32:00 PM,1471.000061,522.9999924,60.99999905,56.0000002,106.9999981,1114.000015
11/11/2022 4:53:00 PM,1425,527.0000076,63.00000191,55.0000012,96.99999809,1225
11/11/2022 5:13:00 PM,1563.000031,592.9999924,65.99999905,62.9999995,115,1098.000031
11/11/2022 5:26:00 PM,1553.999939,475.9999847,60.99999905,55.0000012,98.99999619,1205
11/11/2022 5:26:00 PM,1553.999939,475.9999847,60.99999905,55.0000012,98.99999619,1205
11/11/2022 5:27:00 PM,1553.999939,475.9999847,60.99999905,55.0000012,98.99999619,1205
11/11/2022 5:32:00 PM,1548.999939,547.9999924,56.99999809,57.9999983,110,1166.999969
11/11/2022 5:33:00 PM,1548.999939,547.9999924,56.99999809,57.9999983,110,1166.999969
11/11/2022 5:53:00 PM,1605,465.9999847,65.99999905,56.0000002,106.0000038,1183.000031
11/11/2022 5:56:00 PM,1605,465.9999847,65.99999905,56.0000002,106.0000038,1183.000031
11/11/2022 6:01:00 PM,1566.000061,487.0000076,60,62.9999995,110,1268.000031
11/11/2022 6:06:00 PM,1566.000061,487.0000076,60,62.9999995,110,1268.000031
11/11/2022 6:07:00 PM,1466.000061,497.0000076,58.00000191,56.0000002,118.0000019,1194.000015
11/11/2022 6:08:00 PM,1466.000061,497.0000076,58.00000191,56.0000002,118.0000019,1194.000015
11/11/2022 6:13:00 PM,1466.000061,497.0000076,58.00000191,56.0000002,118.0000019,1194.000015
11/11/2022 6:20:00 PM,1428.999939,465.9999847,59.00000095,57.9999983,100,1105.999985
11/11/2022 6:29:00 PM,1463.999939,452.9999924,58.00000191,56.0000002,111.9999981,1220
11/11/2022 6:53:00 PM,668.0000305,43.00000191,65.99999905,63.9999986,105,1170.999985
11/11/2022 7:12:00 PM,681.9999695,43.00000191,64.00000095,61.0000014,108.9999962,1194.000015
11/11/2022 7:32:00 PM,701.9999695,40.99999905,64.00000095,62.9999995,108.9999962,1100.999985
11/11/2022 7:53:00 PM,661.9999695,37.99999952,63.00000191,49.000001,79.00000095,1358.999939
11/11/2022 7:58:00 PM,648.0000305,32.00000048,65,55.0000012,88.00000191,1408.000031
11/11/2022 7:59:00 PM,648.0000305,32.00000048,65,55.0000012,88.00000191,1408.000031
11/11/2022 8:00:00 PM,648.0000305,32.00000048,65,55.0000012,88.00000191,1408.000031
11/11/2022 8:13:00 PM,738.0000305,35,79.00000095,54.0000021,101.9999981,1521.000061
11/11/2022 8:33:00 PM,869.0000153,35,80,0,71.99999809,640.9999847
11/11/2022 8:33:00 PM,869.0000153,35,80,0,71.99999809,640.9999847
11/11/2022 8:36:00 PM,869.0000153,35,80,0,71.99999809,640.9999847
11/11/2022 8:36:00 PM,869.0000153,35,80,0,71.99999809,640.9999847
11/11/2022 8:39:00 PM,775,27.00000048,70.99999905,28.0000001,73.00000191,719.0000153
11/11/2022 8:40:00 PM,775,27.00000048,70.99999905,28.0000001,73.00000191,719.0000153
11/11/2022 8:41:00 PM,775,27.00000048,70.99999905,28.0000001,73.00000191,719.0000153
11/11/2022 8:43:00 PM,775,27.00000048,70.99999905,28.0000001,73.00000191,719.0000153
11/11/2022 8:44:00 PM,775,27.00000048,70.99999905,28.0000001,73.00000191,719.0000153
11/11/2022 8:45:00 PM,795,637.9999924,60,60.0000024,111.0000038,1155.999985
11/11/2022 8:53:00 PM,795,637.9999924,60,60.0000024,111.0000038,1155.999985
11/11/2022 9:13:00 PM,775,630.9999847,56.99999809,63.9999986,111.9999981,1298.999939
11/11/2022 9:33:00 PM,658.0000305,575,65,61.0000014,110,1174.000015
11/11/2022 9:52:00 PM,670.9999847,617.9999924,56.99999809,62.0000005,98.99999619,1321.999969
11/11/2022 10:12:00 PM,625.9999847,592.0000076,65,56.9999993,108.0000019,1149.000015
11/11/2022 10:31:00 PM,663.0000305,587.0000076,61.99999809,56.9999993,116.0000038,1298.000031
