timestamp,Discharge Pressure(psi),Average Amps(Amps),Intake Temperature(F),Drive Frequency(Hz),Motor Temperature(F),Intake Pressure(psi),Gas Lock,State,Dif
11/17/2022 12:13,70.40000153,49,5.800000191,0.639999986,10.19999981,113.0999985,0,CLEAR,20.08333333
11/17/2022 12:20,62.5,50.09999847,5.5,0.600000024,11.39999962,116.8000031,0,CLEAR,7.166666667
11/17/2022 12:26,68.09999847,51.59999847,6,0.620000005,10.10000038,118.5,1,CLEAR,6.466666667
11/17/2022 12:33,61.09999847,52,6.5,0.560000002,11.69999981,126.9000015,0,CLEAR,6.45
11/17/2022 12:35,61.09999847,52,6.5,0.560000002,11.69999981,126.9000015,1,CLEAR,2.15
11/17/2022 12:39,61.09999847,52,6.5,0.560000002,11.69999981,126.9000015,1,CLEAR,3.6
11/17/2022 12:49,68.19999695,50.29999924,6.300000191,0.639999986,11.10000038,132.6000061,1,CLEAR,10.75
11/17/2022 12:53,66.69999695,44.5,5.800000191,0.639999986,9.800000191,111.5999985,1,CLEAR,3.583333333
11/17/2022 13:04,65.30000305,51.29999924,6.5,0.639999986,11,132.6000061,0,CLEAR,11.48333333
11/17/2022 13:09,59.90000153,49.20000076,5.599999905,0.569999993,11.39999962,116.9000015,0,CLEAR,4.3
11/17/2022 13:12,59.90000153,49.20000076,5.599999905,0.569999993,11.39999962,116.9000015,0,CLEAR,3.6
11/17/2022 13:22,168.8000031,69.59999847,6.199999809,0.560000002,11.39999962,119.3000031,0,CLEAR,10.03333333
11/17/2022 13:23,168.8000031,69.59999847,6.199999809,0.560000002,11.39999962,119.3000031,0,CLEAR,0.716666667
11/17/2022 13:24,168.8000031,69.59999847,6.199999809,0.560000002,11.39999962,119.3000031,0,CLEAR,0.716666667
11/17/2022 13:25,168.8000031,69.59999847,6.199999809,0.560000002,11.39999962,119.3000031,0,CLEAR,0.716666667
11/17/2022 13:32,165.6000061,65.09999847,5.699999809,0.589999974,10.30000019,111.4000015,0,CLEAR,7.9
11/17/2022 13:53,151.1999969,54,6.5,0.569999993,10.39999962,115.1999969,0,CLEAR,20.08333333
11/17/2022 14:13,166.8000031,60.29999924,6.099999905,0.639999986,10.39999962,117.1999969,0,CLEAR,20.08333333
11/17/2022 14:33,143.6999969,53.09999847,6.300000191,0.610000014,11.19999981,118.9000015,0,CLEAR,20.1
11/17/2022 14:53,159.3999939,55.40000153,6.300000191,0.649999976,11.30000019,125.9000015,0,CLEAR,20.08333333
11/17/2022 15:13,140.6000061,55.90000153,6.300000191,0.550000012,10.80000019,129.3999939,0,CLEAR,20.08333333
11/17/2022 15:20,149.8999939,54.09999847,5.900000095,0.540000021,10.89999962,124.5,0,CLEAR,7.183333333
11/17/2022 15:24,149.8999939,54.09999847,5.900000095,0.540000021,10.89999962,124.5,0,CLEAR,3.583333333
11/17/2022 15:33,158.8999939,48,6,0.649999976,11.60000038,131.1000061,0,CLEAR,9.316666667
11/17/2022 15:41,135.5,47.40000153,5.599999905,0.620000005,11.10000038,115.8000031,0,CLEAR,7.9
11/17/2022 15:52,158.8000031,45.40000153,6.599999905,0.610000014,10.10000038,121.3000031,0,CLEAR,11.48333333
11/17/2022 15:53,147.3000031,53,5.599999905,0.579999983,10.80000019,124.1999969,0,CLEAR,0.716666667
11/17/2022 15:55,147.3000031,53,5.599999905,0.579999983,10.80000019,124.1999969,0,CLEAR,2.15
11/17/2022 15:57,147.3000031,53,5.599999905,0.579999983,10.80000019,124.1999969,0,CLEAR,1.433333333
11/17/2022 16:10,136.8000031,50,6.400000095,0.629999995,11.5,121.9000015,0,CLEAR,12.91666667
11/17/2022 16:12,136.8000031,50,6.400000095,0.629999995,11.5,121.9000015,0,CLEAR,2.866666667
11/17/2022 16:33,71.30000305,3.599999905,6.400000095,0.639999986,11.60000038,108.6999969,0,CLEAR,20.08333333
11/17/2022 16:36,71.30000305,3.599999905,6.400000095,0.639999986,11.60000038,108.6999969,0,CLEAR,3.583333333
11/17/2022 16:37,76.30000305,3.799999952,5.599999905,0.550000012,10,103.8000031,0,CLEAR,0.716666667
11/17/2022 16:38,76.30000305,3.799999952,5.599999905,0.550000012,10,103.8000031,0,CLEAR,0.716666667
11/17/2022 16:38,76.30000305,3.799999952,5.599999905,0.550000012,10,103.8000031,0,CLEAR,0.716666667
11/17/2022 16:53,73.09999847,3.700000048,5.699999809,0.639999986,10.60000038,105,0,CLEAR,14.35
11/17/2022 17:13,74.30000305,4.199999809,6.699999809,0.610000014,10,124.8000031,0,CLEAR,20.1
11/17/2022 17:33,78.30000305,4.300000191,6.400000095,0.629999995,11.60000038,105.6999969,0,CLEAR,20.08333333
11/17/2022 17:53,70.80000305,3.200000048,6.800000191,0.569999993,8.300000191,139.8999939,0,CLEAR,20.08333333
11/17/2022 18:13,81.09999847,3.400000095,8.699999809,0.540000021,12,164,0,HI,20.08333333
11/17/2022 18:27,77.69999695,3.5,7.800000191,0,7.800000191,60,0,HI,13.63333333
11/17/2022 18:27,88,2.299999952,8,0.07,7.300000191,66.30000305,0,HI,0.716666667
11/17/2022 18:29,88,2.299999952,8,0.07,7.300000191,66.30000305,0,HI,1.433333333
11/17/2022 18:29,88,2.299999952,8,0.07,7.300000191,66.30000305,0,HI,0.716666667
11/17/2022 18:30,88,2.299999952,8,0.07,7.300000191,66.30000305,0,HI,0.716666667
11/17/2022 18:32,88,2.299999952,8,0.07,7.300000191,66.30000305,0,HI,2.15
11/17/2022 18:34,88,2.299999952,8,0.07,7.300000191,66.30000305,0,HI,1.45
11/17/2022 18:35,72.30000305,64.5,6.5,0.569999993,11.39999962,108.6999969,0,CLEAR,0.716666667
11/17/2022 18:37,72.30000305,64.5,6.5,0.569999993,11.39999962,108.6999969,0,CLEAR,2.15
11/17/2022 18:37,72.30000305,64.5,6.5,0.569999993,11.39999962,108.6999969,0,CLEAR,0.716666667
11/17/2022 18:42,67.59999847,64.19999695,5.599999905,0.579999983,10.80000019,116.3000031,0,CLEAR,4.3
11/17/2022 18:52,74,65.59999847,6.5,0.649999976,10.5,127.1999969,0,CLEAR,10.76666667
11/17/2022 19:09,74.40000153,62.79999924,6.699999809,0.629999995,10.80000019,106.5,0,CLEAR,16.21666667
11/17/2022 19:10,72.40000153,63.20000076,6.800000191,0.649999976,11.39999962,107.8000031,0,CLEAR,1
11/17/2022 19:10,66.40000153,62.29999924,6.599999905,0.579999983,10.89999962,123.5999985,0,CLEAR,0.716666667
11/17/2022 19:11,66.40000153,62.29999924,6.599999905,0.579999983,10.89999962,123.5999985,0,CLEAR,0.716666667
11/17/2022 19:13,66.40000153,62.29999924,6.599999905,0.579999983,10.89999962,123.5999985,0,CLEAR,1.433333333
11/17/2022 19:33,75.90000153,62.70000076,5.800000191,0.649999976,9.699999809,129.5,0,CLEAR,20.08333333
11/17/2022 19:49,71.19999695,61.79999924,5.599999905,0.649999976,9.699999809,126.8000031,0,CLEAR,16.5
11/17/2022 19:53,71.19999695,61.79999924,5.599999905,0.649999976,9.699999809,126.8000031,0,CLEAR,3.583333333
11/17/2022 20:13,72.19999695,56.59999847,6.199999809,0.560000002,10.80000019,116.1999969,0,CLEAR,20.1
11/17/2022 20:33,70.30000305,53,6.300000191,0.639999986,11.30000019,109,0,CLEAR,20.08333333
11/17/2022 20:53,63.29999924,51.70000076,6.699999809,0.569999993,10.80000019,130.3999939,0,CLEAR,20.08333333
11/17/2022 21:09,70.09999847,54.79999924,6.300000191,0.579999983,9.800000191,110.5,0,CLEAR,16.5
11/17/2022 21:11,70.09999847,54.79999924,6.300000191,0.579999983,9.800000191,110.5,0,CLEAR,1.433333333
11/17/2022 21:12,62.5,47.09999847,5.900000095,0.620000005,10.10000038,110.3000031,0,CLEAR,1.433333333
11/17/2022 21:13,62.5,47.09999847,5.900000095,0.620000005,10.10000038,110.3000031,0,CLEAR,0.716666667
11/17/2022 21:32,70.69999695,48.5,6.5,0.540000021,11.30000019,128.3000031,0,CLEAR,19.38333333
11/17/2022 21:37,70.69999695,48.5,6.5,0.540000021,11.30000019,128.3000031,0,CLEAR,5.016666667
11/17/2022 21:40,70.69999695,48.5,6.5,0.540000021,11.30000019,128.3000031,0,CLEAR,2.133333333
11/17/2022 21:42,161.8999939,63.40000153,5.900000095,0.610000014,11,135.8000031,0,CLEAR,2.166666667
11/17/2022 21:42,161.8999939,63.40000153,5.900000095,0.610000014,11,135.8000031,0,CLEAR,0.716666667
11/17/2022 21:43,161.8999939,63.40000153,5.900000095,0.610000014,11,135.8000031,0,CLEAR,0.716666667
11/17/2022 21:44,161.8999939,63.40000153,5.900000095,0.610000014,11,135.8000031,0,CLEAR,0.716666667
11/17/2022 21:49,161.8999939,63.40000153,5.900000095,0.610000014,11,135.8000031,0,CLEAR,5.033333333
11/17/2022 21:51,169.5,67.59999847,5.900000095,0.620000005,9.800000191,124.9000015,0,CLEAR,2.15
11/17/2022 21:53,169.5,67.59999847,5.900000095,0.620000005,9.800000191,124.9000015,0,CLEAR,1.433333333
11/17/2022 22:10,173.1999969,62.5,6.300000191,0.579999983,10.19999981,119.3000031,1,CLEAR,17.21666667
11/17/2022 22:11,173.1999969,62.5,6.300000191,0.579999983,10.19999981,119.3000031,0,CLEAR,1.433333333
11/17/2022 22:13,173.1999969,62.5,6.300000191,0.579999983,10.19999981,119.3000031,0,CLEAR,1.433333333
11/17/2022 22:20,152.5,65.09999847,6.099999905,0.579999983,10.69999981,113,1,CLEAR,7.183333333
11/17/2022 22:21,152.5,65.09999847,6.099999905,0.579999983,10.69999981,113,0,CLEAR,1.433333333
11/17/2022 22:33,152.6999969,60.09999847,6.199999809,0.560000002,11.5,121.1999969,0,CLEAR,11.46666667
11/17/2022 22:41,168.8000031,58.79999924,6.199999809,0.610000014,10.80000019,129.3000031,1,CLEAR,7.9
11/17/2022 22:50,153.6999969,56.5,6.300000191,0.579999983,10.60000038,127.8000031,0,CLEAR,9.316666667
11/17/2022 22:52,143,60.09999847,6,0.560000002,11.5,127,1,CLEAR,2.166666667
11/17/2022 22:53,143,60.09999847,6,0.560000002,11.5,127,0,CLEAR,0.716666667
11/17/2022 23:13,149.8999939,51.09999847,6.400000095,0.610000014,11.60000038,128.5,0,CLEAR,20.08333333
11/17/2022 23:33,146.6000061,50.40000153,6.400000095,0.569999993,11.39999962,108.6999969,0,CLEAR,20.08333333
11/17/2022 23:53,159.6000061,56.40000153,6.099999905,0.600000024,10.5,124.4000015,0,CLEAR,20.08333333
11/17/2022 23:54,159.6000061,56.40000153,6.099999905,0.600000024,10.5,124.4000015,0,CLEAR,0.716666667
11/17/2022 23:58,150.8000031,53.40000153,5.599999905,0.579999983,10.60000038,113.3000031,1,CLEAR,4.316666667
11/18/2022 0:12,135.8000031,48.09999847,6.099999905,0.620000005,11.5,108.8000031,0,CLEAR,14.35
11/18/2022 0:15,135.8000031,48.09999847,6.099999905,0.620000005,11.5,108.8000031,1,CLEAR,2.15
11/18/2022 0:15,135.8000031,48.09999847,6.099999905,0.620000005,11.5,108.8000031,0,CLEAR,0.716666667
11/18/2022 0:16,135.8000031,48.09999847,6.099999905,0.620000005,11.5,108.8000031,0,CLEAR,0.716666667
11/18/2022 0:17,135.8000031,48.09999847,6.099999905,0.620000005,11.5,108.8000031,0,CLEAR,0.716666667
11/18/2022 0:21,133.8000031,52.09999847,6.5,0.610000014,10.30000019,120,1,CLEAR,4.3
11/18/2022 0:22,133.8000031,52.09999847,6.5,0.610000014,10.30000019,120,0,CLEAR,0.716666667
11/18/2022 0:25,133.8000031,52.09999847,6.5,0.610000014,10.30000019,120,0,CLEAR,2.866666667
11/18/2022 0:26,133.8000031,52.09999847,6.5,0.610000014,10.30000019,120,0,CLEAR,1.45
11/18/2022 0:32,143.6999969,50.40000153,6.099999905,0.540000021,11.10000038,120,0,CLEAR,6.45
11/18/2022 0:42,135.6999969,52,5.599999905,0.550000012,10.10000038,110.0999985,0,CLEAR,9.316666667
11/18/2022 0:52,159.1999969,42.29999924,6.099999905,0.629999995,11.39999962,120.0999985,1,CLEAR,10.05
11/18/2022 0:53,159.1999969,42.29999924,6.099999905,0.629999995,11.39999962,120.0999985,0,CLEAR,0.716666667
11/18/2022 0:55,73.09999847,4,6.599999905,0.600000024,11.19999981,124.3000031,0,CLEAR,2.15
11/18/2022 0:55,73.09999847,4,6.599999905,0.600000024,11.19999981,124.3000031,0,CLEAR,0.716666667
11/18/2022 0:56,73.09999847,4,6.599999905,0.600000024,11.19999981,124.3000031,0,CLEAR,0.716666667
11/18/2022 0:57,73.09999847,4,6.599999905,0.600000024,11.19999981,124.3000031,0,CLEAR,0.716666667
11/18/2022 0:58,73.09999847,4,6.599999905,0.600000024,11.19999981,124.3000031,0,CLEAR,0.716666667
11/18/2022 1:02,65.80000305,3.900000095,6.300000191,0.629999995,10.39999962,107.0999985,0,CLEAR,4.316666667
11/18/2022 1:05,65.80000305,3.900000095,6.300000191,0.629999995,10.39999962,107.0999985,0,CLEAR,2.866666667
11/18/2022 1:13,65.59999847,4.099999905,6.099999905,0.550000012,10.19999981,108.4000015,0,CLEAR,7.9
11/18/2022 1:25,69.59999847,3.799999952,6.199999809,0.589999974,12.10000038,114.3000031,0,CLEAR,12.18333333
11/18/2022 1:33,78.40000153,4.199999809,6.199999809,0.579999983,11,115.5999985,0,CLEAR,7.9
11/18/2022 1:53,58.59999847,4.599999905,5.900000095,0.589999974,11.60000038,111.4000015,0,CLEAR,20.08333333
11/18/2022 2:13,70.09999847,4.099999905,6,0.5,7.900000095,141.8999939,0,CLEAR,20.08333333
11/18/2022 2:33,69.40000153,3.400000095,7,0.479999989,9.5,126.5,0,CLEAR,20.08333333
11/18/2022 2:47,80.30000305,3.099999905,7.800000191,0,10.39999962,22,0,HI,14.35
11/18/2022 2:49,80.30000305,3.099999905,7.800000191,0,10.39999962,22,0,HI,1.433333333
11/18/2022 2:52,83.59999847,3.5,8.199999809,0,8.600000381,68.30000305,0,HI,3.6
11/18/2022 2:55,83.59999847,3.5,8.199999809,0,8.600000381,68.30000305,0,HI,2.15
11/18/2022 2:58,85.40000153,3,7.099999905,0,7.5,73.30000305,0,CLEAR,3.583333333
11/18/2022 2:59,85.40000153,3,7.099999905,0,7.5,73.30000305,0,CLEAR,0.716666667
11/18/2022 3:01,85.40000153,3,7.099999905,0,7.5,73.30000305,0,CLEAR,2.15
11/18/2022 3:02,85.40000153,3,7.099999905,0,7.5,73.30000305,0,CLEAR,0.716666667
11/18/2022 3:05,78.30000305,2.5,7.199999809,0.280000001,7,74.40000153,0,HI,3.583333333
11/18/2022 3:06,78.30000305,2.5,7.199999809,0.280000001,7,74.40000153,0,HI,0.733333333
11/18/2022 3:08,78.30000305,2.5,7.199999809,0.280000001,7,74.40000153,0,HI,2.15
11/18/2022 3:09,78.30000305,2.5,7.199999809,0.280000001,7,74.40000153,0,HI,0.716666667
11/18/2022 3:11,78.30000305,2.5,7.199999809,0.280000001,7,74.40000153,0,HI,2.15
11/18/2022 3:12,76.19999695,62.09999847,6.699999809,0.560000002,10.60000038,121.5,0,CLEAR,1.433333333
11/18/2022 3:27,75.80000305,68.90000153,5.900000095,0.639999986,10.69999981,107.0999985,0,CLEAR,14.35
11/18/2022 3:28,75.80000305,68.90000153,5.900000095,0.639999986,10.69999981,107.0999985,0,CLEAR,1.433333333
11/18/2022 3:29,75.80000305,68.90000153,5.900000095,0.639999986,10.69999981,107.0999985,0,CLEAR,0.716666667
11/18/2022 3:30,75.80000305,68.90000153,5.900000095,0.639999986,10.69999981,107.0999985,0,CLEAR,0.716666667
11/18/2022 3:30,75.80000305,68.90000153,5.900000095,0.639999986,10.69999981,107.0999985,0,CLEAR,0.716666667
11/18/2022 3:31,75.80000305,68.90000153,5.900000095,0.639999986,10.69999981,107.0999985,0,CLEAR,0.716666667
11/18/2022 3:33,75.80000305,68.90000153,5.900000095,0.639999986,10.69999981,107.0999985,0,CLEAR,1.433333333
11/18/2022 3:52,71.5,64.59999847,6.300000191,0.560000002,9.800000191,110.8000031,0,CLEAR,19.36666667
11/18/2022 3:53,71.5,64.59999847,6.300000191,0.560000002,9.800000191,110.8000031,0,CLEAR,0.716666667
11/18/2022 3:57,63.29999924,64,6.400000095,0.560000002,10,125.0999985,0,CLEAR,4.316666667
11/18/2022 4:07,67.69999695,63.20000076,6.400000095,0.610000014,10.30000019,113.4000015,0,CLEAR,10.03333333
11/18/2022 4:10,61.40000153,58.5,5.900000095,0.610000014,10.10000038,115.0999985,0,CLEAR,2.883333333
11/18/2022 4:13,61.40000153,58.5,5.900000095,0.610000014,10.10000038,115.0999985,0,CLEAR,2.866666667
11/18/2022 4:33,64,57.79999924,6,0.589999974,10.10000038,121.6999969,0,CLEAR,20.08333333
11/18/2022 4:53,60.09999847,54.70000076,6.699999809,0.560000002,10.69999981,121.9000015,0,CLEAR,20.08333333
11/18/2022 5:13,66.69999695,50.40000153,6.5,0.629999995,9.800000191,130.6999969,0,CLEAR,20.08333333
11/18/2022 5:16,67,52.79999924,5.900000095,0.639999986,10.10000038,131.3000031,0,CLEAR,2.883333333
11/18/2022 5:30,59.70000076,52,6.099999905,0.569999993,10.39999962,130.6999969,0,CLEAR,13.63333333
11/18/2022 5:32,59.70000076,52,6.099999905,0.569999993,10.39999962,130.6999969,0,CLEAR,2.866666667
11/18/2022 5:35,59.70000076,52,6.099999905,0.569999993,10.39999962,130.6999969,0,CLEAR,2.15
11/18/2022 5:52,62.5,51.09999847,6.099999905,0.610000014,10.89999962,119.1999969,0,CLEAR,17.93333333
11/18/2022 5:54,62.5,51.09999847,6.099999905,0.610000014,10.89999962,119.1999969,0,CLEAR,1.433333333
11/18/2022 5:56,66.09999847,52.59999847,5.800000191,0.600000024,11,110.9000015,0,CLEAR,2.15
11/18/2022 5:59,66.09999847,52.59999847,5.800000191,0.600000024,11,110.9000015,0,CLEAR,2.866666667
11/18/2022 6:01,66.09999847,52.59999847,5.800000191,0.600000024,11,110.9000015,0,CLEAR,2.15
11/18/2022 6:02,66.09999847,52.59999847,5.800000191,0.600000024,11,110.9000015,0,CLEAR,0.716666667
11/18/2022 6:03,66.09999847,52.59999847,5.800000191,0.600000024,11,110.9000015,0,CLEAR,0.733333333
11/18/2022 6:03,68.30000305,51.70000076,6,0.610000014,11.80000019,127.5,0,CLEAR,0.716666667
11/18/2022 6:06,68.30000305,51.70000076,6,0.610000014,11.80000019,127.5,0,CLEAR,2.866666667
11/18/2022 6:10,68.30000305,51.70000076,6,0.610000014,11.80000019,127.5,0,CLEAR,3.583333333
11/18/2022 6:13,61.70000076,43.79999924,6.699999809,0.629999995,11,113.5999985,0,CLEAR,2.866666667
11/18/2022 6:15,61.70000076,43.79999924,6.699999809,0.629999995,11,113.5999985,0,CLEAR,2.15
11/18/2022 6:18,142.8000031,58.09999847,5.800000191,0.600000024,10.19999981,112.8000031,0,CLEAR,2.866666667
11/18/2022 6:30,160,67.40000153,6.699999809,0.560000002,11.39999962,121.4000015,0,CLEAR,12.2
11/18/2022 6:33,164.1000061,58.40000153,6,0.579999983,10,130.3000031,0,CLEAR,2.866666667
11/18/2022 6:40,155.1000061,60.40000153,6.099999905,0.540000021,11.69999981,121.5999985,0,CLEAR,7.183333333
11/18/2022 6:53,146.3999939,61.70000076,6.5,0.560000002,11.30000019,112.8000031,0,CLEAR,12.91666667
11/18/2022 6:57,146.3999939,61.70000076,6.5,0.560000002,11.30000019,112.8000031,0,CLEAR,4.3
11/18/2022 7:10,142.8999939,56,5.699999809,0.629999995,10.60000038,133.6999969,0,CLEAR,12.91666667
11/18/2022 7:12,142.8999939,56,5.699999809,0.629999995,10.60000038,133.6999969,0,CLEAR,2.15
11/18/2022 7:13,142.8999939,56,5.699999809,0.629999995,10.60000038,133.6999969,0,CLEAR,0.716666667
11/18/2022 7:33,158.6999969,52.5,6.599999905,0.569999993,9.5,121.6999969,0,CLEAR,20.08333333
11/18/2022 7:53,161.3999939,54.59999847,6.599999905,0.579999983,10,120.5,0,CLEAR,20.08333333
11/18/2022 8:12,158.5,51.79999924,5.599999905,0.629999995,11.5,113.4000015,0,CLEAR,19.38333333
11/18/2022 8:24,162,53.79999924,6.300000191,0.629999995,11.5,114.9000015,0,CLEAR,11.46666667
11/18/2022 8:32,153.1000061,51.90000153,6.199999809,0.579999983,11,110.4000015,0,CLEAR,8.616666667
11/18/2022 8:34,153.1000061,51.90000153,6.199999809,0.579999983,11,110.4000015,0,CLEAR,1.433333333
11/18/2022 8:35,139.8000031,45.90000153,5.800000191,0.560000002,10.10000038,127.3000031,0,CLEAR,0.716666667
11/18/2022 8:35,139.8000031,45.90000153,5.800000191,0.560000002,10.10000038,127.3000031,0,CLEAR,0.716666667
11/18/2022 8:36,139.8000031,45.90000153,5.800000191,0.560000002,10.10000038,127.3000031,0,CLEAR,0.716666667
11/18/2022 8:37,139.8000031,45.90000153,5.800000191,0.560000002,10.10000038,127.3000031,0,CLEAR,0.716666667
11/18/2022 8:42,151.8000031,52.29999924,6,0.579999983,11.5,111.8000031,0,CLEAR,5.016666667
11/18/2022 8:42,151.8000031,52.29999924,6,0.579999983,11.5,111.8000031,0,CLEAR,0.716666667
11/18/2022 8:50,151.8000031,52.29999924,6,0.579999983,11.5,111.8000031,0,CLEAR,7.033333333
11/18/2022 9:02,144,49.90000153,5.599999905,0.540000021,10,124.5999985,0,CLEAR,12.35
11/18/2022 9:06,144,49.90000153,5.599999905,0.540000021,10,124.5999985,0,CLEAR,4.3
11/18/2022 9:13,160.5,47.09999847,6.400000095,0.560000002,10.89999962,124.9000015,0,CLEAR,6.45
11/18/2022 9:15,160.5,47.09999847,6.400000095,0.560000002,10.89999962,124.9000015,0,CLEAR,2.866666667
11/18/2022 9:16,160.5,47.09999847,6.400000095,0.560000002,10.89999962,124.9000015,0,CLEAR,0.733333333
11/18/2022 9:17,161.1000061,50.90000153,6.199999809,0.550000012,10,107.6999969,0,CLEAR,0.716666667
11/18/2022 9:18,161.1000061,50.90000153,6.199999809,0.550000012,10,107.6999969,0,CLEAR,0.716666667
11/18/2022 9:27,79.09999847,4.099999905,6.599999905,0.610000014,11.80000019,106.3000031,0,CLEAR,9.316666667
11/18/2022 9:33,73,4.199999809,6.199999809,0.649999976,10.30000019,117.8000031,0,CLEAR,5.75
11/18/2022 9:35,73,4.199999809,6.199999809,0.649999976,10.30000019,117.8000031,0,CLEAR,2.15
11/18/2022 9:36,73,4.199999809,6.199999809,0.649999976,10.30000019,117.8000031,0,CLEAR,0.716666667
11/18/2022 9:45,67.19999695,3.799999952,6.099999905,0.620000005,11.80000019,115.3000031,0,CLEAR,9.316666667
11/18/2022 9:53,63.59999847,3.799999952,6.300000191,0.579999983,9.899999619,123.1999969,0,CLEAR,7.9
11/18/2022 10:13,76.69999695,3.599999905,6,0.560000002,11.39999962,118.5,0,CLEAR,20.08333333
11/18/2022 10:33,76.90000153,3.799999952,6.300000191,0.620000005,10.10000038,126.8000031,0,CLEAR,20.08333333
11/18/2022 10:52,75,3.5,6.699999809,0.519999981,8.100000381,142.1999969,0,CLEAR,19.38333333
11/18/2022 11:07,80.5,3.099999905,8.800000191,0.569999993,11.30000019,152.5,0,HI,15.05
11/18/2022 11:09,80.5,3.099999905,8.800000191,0.569999993,11.30000019,152.5,0,HI,1.45
11/18/2022 11:12,82,3.400000095,7.300000191,0,11.39999962,11.89999962,0,HI,3.583333333
11/18/2022 11:22,88.90000153,3.200000048,8.100000381,0,9.300000191,62.70000076,0,HI,9.316666667
11/18/2022 11:25,88.90000153,3.200000048,8.100000381,0,9.300000191,62.70000076,0,HI,2.883333333
11/18/2022 11:30,86.5,3,8,0,8.399999619,65.40000153,0,HI,5.016666667
11/18/2022 11:30,86.5,3,8,0,8.399999619,65.40000153,0,HI,0.716666667
11/18/2022 11:33,85.69999695,2.400000095,6.800000191,0.200000003,7.099999905,73.40000153,1,CLEAR,2.15
11/18/2022 11:33,85.69999695,2.400000095,6.800000191,0.200000003,7.099999905,73.40000153,0,CLEAR,0.716666667
11/18/2022 11:37,85.69999695,2.400000095,6.800000191,0.200000003,7.099999905,73.40000153,0,CLEAR,3.583333333
11/18/2022 11:38,85.69999695,2.400000095,6.800000191,0.200000003,7.099999905,73.40000153,0,CLEAR,0.716666667
11/18/2022 11:40,74.59999847,70.80000305,6.599999905,0.620000005,9.699999809,110.6999969,1,CLEAR,2.166666667
11/18/2022 11:40,74.59999847,70.80000305,6.599999905,0.620000005,9.699999809,110.6999969,0,CLEAR,0.716666667
11/18/2022 11:41,74.59999847,70.80000305,6.599999905,0.620000005,9.699999809,110.6999969,0,CLEAR,0.716666667
11/18/2022 11:46,74.59999847,70.80000305,6.599999905,0.620000005,9.699999809,110.6999969,1,CLEAR,5.016666667
11/18/2022 11:47,75.90000153,65.69999695,6.699999809,0.600000024,11.69999981,105.5999985,0,CLEAR,0.716666667
11/18/2022 11:48,75.90000153,65.69999695,6.699999809,0.600000024,11.69999981,105.5999985,0,CLEAR,1.433333333
11/18/2022 11:49,75.90000153,65.69999695,6.699999809,0.600000024,11.69999981,105.5999985,0,CLEAR,0.716666667
11/18/2022 11:50,75.90000153,65.69999695,6.699999809,0.600000024,11.69999981,105.5999985,0,CLEAR,0.716666667
11/18/2022 11:50,75.90000153,65.69999695,6.699999809,0.600000024,11.69999981,105.5999985,0,CLEAR,0.716666667
11/18/2022 11:53,75.90000153,65.69999695,6.699999809,0.600000024,11.69999981,105.5999985,0,CLEAR,2.15
11/18/2022 12:00,76,57.5,6.400000095,0.569999993,9.800000191,127.1999969,0,CLEAR,7.9
11/18/2022 12:13,67.09999847,58.79999924,6.699999809,0.579999983,10.30000019,107.9000015,0,CLEAR,12.2
11/18/2022 12:17,69.80000305,58.79999924,6.199999809,0.620000005,10.60000038,111.5,0,CLEAR,4.3
11/18/2022 12:27,63.59999847,62.70000076,6.400000095,0.620000005,10.10000038,110.3000031,1,CLEAR,10.03333333
11/18/2022 12:33,71.09999847,53,5.900000095,0.569999993,10.60000038,131.6000061,0,CLEAR,5.75
11/18/2022 12:53,60.90000153,57.90000153,6.699999809,0.639999986,10.19999981,111.5999985,0,CLEAR,20.08333333
11/18/2022 13:13,61.09999847,60.70000076,6.599999905,0.600000024,11.10000038,124.8000031,0,CLEAR,20.08333333
11/18/2022 13:33,66.90000153,55.5,6.599999905,0.629999995,9.800000191,121,0,CLEAR,20.1
11/18/2022 13:39,70.59999847,54.59999847,5.5,0.649999976,11.10000038,116.3000031,0,CLEAR,6.45
11/18/2022 13:40,70.59999847,54.59999847,5.5,0.649999976,11.10000038,116.3000031,0,CLEAR,0.716666667
11/18/2022 13:41,70.59999847,54.59999847,5.5,0.649999976,11.10000038,116.3000031,0,CLEAR,0.716666667
11/18/2022 13:42,70.59999847,54.59999847,5.5,0.649999976,11.10000038,116.3000031,0,CLEAR,0.716666667
11/18/2022 13:47,70.59999847,54.59999847,5.5,0.649999976,11.10000038,116.3000031,0,CLEAR,5.016666667
11/18/2022 13:52,70.09999847,55.40000153,6.199999809,0.540000021,11.30000019,132.8999939,0,CLEAR,5.75
11/18/2022 14:12,65.69999695,54.5,6.5,0.550000012,10.39999962,130.6999969,0,CLEAR,20.08333333
11/18/2022 14:18,67.5,44.59999847,5.699999809,0.540000021,11.69999981,130.6000061,0,CLEAR,5.016666667
11/18/2022 14:21,67.5,44.59999847,5.699999809,0.540000021,11.69999981,130.6000061,0,CLEAR,3.6
11/18/2022 14:22,60.5,46,5.800000191,0.569999993,11.39999962,124.6999969,0,CLEAR,0.716666667
11/18/2022 14:23,60.5,46,5.800000191,0.569999993,11.39999962,124.6999969,0,CLEAR,0.716666667
11/18/2022 14:23,60.5,46,5.800000191,0.569999993,11.39999962,124.6999969,0,CLEAR,0.716666667
