,timestamp,Discharge Pressure(psi),Average Amps(Amps),Intake Temperature(F),Drive Frequency(Hz),Motor Temperature(F),Intake Pressure(psi),State
2403,11/22/2022 12:17:00 AM,70.40000153,3.599999905,7.0,0.540000021,9.199999809,148.1999969,Gas Lock Detected
2404,11/22/2022 12:30:00 AM,89.90000153,3.299999952,8.199999809,0.0,11.89999962,6.599999905,Gas Lock Detected
2405,11/22/2022 12:33:00 AM,89.90000153,3.299999952,8.199999809,0.0,11.89999962,6.599999905,Gas Lock Detected
2406,11/22/2022 12:42:00 AM,75.90000153,3.200000048,7.199999809,0.0,8.199999809,67.69999695,Gas Lock Detected
2407,11/22/2022 12:43:00 AM,80.40000153,2.700000048,7.0,0.150000006,8.5,63.59999847,Gas Lock Detected
2408,11/22/2022 12:52:00 AM,80.40000153,2.700000048,7.0,0.150000006,8.5,63.59999847,Gas Lock Detected
2409,11/22/2022 12:53:00 AM,80.40000153,2.700000048,7.0,0.150000006,8.5,63.59999847,Normal Condition
2410,11/22/2022 12:55:00 AM,68.09999847,65.09999847,6.199999809,0.629999995,10.80000019,121.4000015,Normal Condition
2411,11/22/2022 12:56:00 AM,68.09999847,65.09999847,6.199999809,0.629999995,10.80000019,121.4000015,Normal Condition
2412,11/22/2022 12:57:00 AM,68.09999847,65.09999847,6.199999809,0.629999995,10.80000019,121.4000015,Normal Condition
2413,11/22/2022 1:01:00 AM,68.09999847,65.09999847,6.199999809,0.629999995,10.80000019,121.4000015,Normal Condition
2414,11/22/2022 1:05:00 AM,68.09999847,65.09999847,6.199999809,0.629999995,10.80000019,121.4000015,Normal Condition
2415,11/22/2022 1:13:00 AM,71.69999695,63.0,5.800000191,0.649999976,10.19999981,106.0,Normal Condition
2416,11/22/2022 1:25:00 AM,64.19999695,57.5,6.0,0.639999986,11.5,115.5,Normal Condition
2417,11/22/2022 1:33:00 AM,74.30000305,61.29999924,5.800000191,0.579999983,10.69999981,123.5,Normal Condition
2418,11/22/2022 1:35:00 AM,74.30000305,61.29999924,5.800000191,0.579999983,10.69999981,123.5,Normal Condition
2419,11/22/2022 1:37:00 AM,74.30000305,61.29999924,5.800000191,0.579999983,10.69999981,123.5,Normal Condition
2420,11/22/2022 1:39:00 AM,75.80000305,57.20000076,6.599999905,0.569999993,9.600000381,110.3000031,Normal Condition
2421,11/22/2022 1:50:00 AM,70.40000153,61.20000076,5.900000095,0.629999995,9.699999809,110.5999985,Normal Condition
2422,11/22/2022 1:53:00 AM,73.90000153,53.40000153,6.5,0.620000005,10.30000019,121.5999985,Normal Condition
2423,11/22/2022 1:56:00 AM,73.90000153,53.40000153,6.5,0.620000005,10.30000019,121.5999985,Normal Condition
2424,11/22/2022 2:05:00 AM,69.80000305,62.79999924,6.300000191,0.620000005,10.19999981,127.6999969,Normal Condition
2425,11/22/2022 2:13:00 AM,70.40000153,61.20000076,5.800000191,0.589999974,11.30000019,131.0,Normal Condition
2426,11/22/2022 2:15:00 AM,68.19999695,54.70000076,6.099999905,0.629999995,10.5,125.9000015,Normal Condition
2427,11/22/2022 2:26:00 AM,73.19999695,56.40000153,6.599999905,0.579999983,11.39999962,109.6999969,Normal Condition
2428,11/22/2022 2:32:00 AM,65.69999695,52.20000076,5.699999809,0.629999995,10.5,121.4000015,Normal Condition
2429,11/22/2022 2:46:00 AM,65.09999847,53.0,6.099999905,0.540000021,10.69999981,132.8999939,Normal Condition
2430,11/22/2022 2:52:00 AM,71.90000153,56.79999924,5.699999809,0.639999986,10.30000019,127.0999985,Normal Condition
2431,11/22/2022 2:55:00 AM,71.90000153,56.79999924,5.699999809,0.639999986,10.30000019,127.0999985,Normal Condition
2432,11/22/2022 3:00:00 AM,71.5,55.70000076,5.800000191,0.550000012,11.0,112.5999985,Normal Condition
2433,11/22/2022 3:12:00 AM,67.59999847,51.40000153,6.099999905,0.610000014,11.69999981,128.6000061,Normal Condition
2434,11/22/2022 3:13:00 AM,63.09999847,45.5,6.5,0.540000021,11.39999962,115.4000015,Normal Condition
2435,11/22/2022 3:26:00 AM,62.79999924,46.70000076,5.599999905,0.540000021,11.10000038,130.3999939,Normal Condition
2436,11/22/2022 3:28:00 AM,62.79999924,46.70000076,5.599999905,0.540000021,11.10000038,130.3999939,Normal Condition
2437,11/22/2022 3:30:00 AM,62.79999924,46.70000076,5.599999905,0.540000021,11.10000038,130.3999939,Normal Condition
2438,11/22/2022 3:33:00 AM,69.5,50.70000076,5.5,0.620000005,10.30000019,127.0999985,Normal Condition
2439,11/22/2022 3:40:00 AM,72.0,53.20000076,6.5,0.569999993,9.699999809,132.8999939,Normal Condition
2440,11/22/2022 3:47:00 AM,65.80000305,48.79999924,5.699999809,0.560000002,11.5,121.8000031,Normal Condition
2441,11/22/2022 3:50:00 AM,65.80000305,48.79999924,5.699999809,0.560000002,11.5,121.8000031,Normal Condition
2442,11/22/2022 3:53:00 AM,65.80000305,48.79999924,5.699999809,0.560000002,11.5,121.8000031,Normal Condition
2443,11/22/2022 3:56:00 AM,60.20000076,49.29999924,5.699999809,0.600000024,11.89999962,121.0,Normal Condition
2444,11/22/2022 4:02:00 AM,167.8999939,70.0,6.699999809,0.600000024,9.899999619,126.6999969,Normal Condition
2445,11/22/2022 4:07:00 AM,167.8999939,70.0,6.699999809,0.600000024,9.899999619,126.6999969,Normal Condition
2446,11/22/2022 4:10:00 AM,142.5,70.5,6.599999905,0.579999983,11.19999981,120.4000015,Normal Condition
2447,11/22/2022 4:11:00 AM,142.5,70.5,6.599999905,0.579999983,11.19999981,120.4000015,Normal Condition
2448,11/22/2022 4:21:00 AM,151.6999969,69.0,6.699999809,0.610000014,11.80000019,118.8000031,Normal Condition
2449,11/22/2022 4:33:00 AM,155.6000061,65.19999695,5.900000095,0.550000012,10.60000038,133.1999969,Normal Condition
2450,11/22/2022 4:40:00 AM,162.1000061,61.90000153,6.5,0.600000024,9.699999809,123.5999985,Normal Condition
2451,11/22/2022 4:50:00 AM,143.0,61.59999847,5.900000095,0.620000005,10.19999981,119.0999985,Normal Condition
2452,11/22/2022 4:51:00 AM,160.3000031,55.79999924,5.599999905,0.610000014,10.19999981,122.0999985,Normal Condition
2453,11/22/2022 4:52:00 AM,160.3000031,55.79999924,5.599999905,0.610000014,10.19999981,122.0999985,Normal Condition
2454,11/22/2022 4:53:00 AM,160.3000031,55.79999924,5.599999905,0.610000014,10.19999981,122.0999985,Normal Condition
2455,11/22/2022 5:12:00 AM,153.6999969,56.0,6.5,0.610000014,10.80000019,132.6000061,Normal Condition
2456,11/22/2022 5:20:00 AM,150.5,54.0,5.5,0.639999986,10.39999962,131.6999969,Normal Condition
2457,11/22/2022 5:29:00 AM,159.1000061,52.70000076,6.599999905,0.589999974,10.30000019,110.4000015,Normal Condition
2458,11/22/2022 5:32:00 AM,159.1000061,52.70000076,6.599999905,0.589999974,10.30000019,110.4000015,Normal Condition
2459,11/22/2022 5:53:00 AM,166.8999939,55.70000076,6.5,0.649999976,10.19999981,124.6999969,Normal Condition
2460,11/22/2022 5:56:00 AM,163.5,52.40000153,6.0,0.560000002,11.60000038,130.6999969,Normal Condition
2461,11/22/2022 6:00:00 AM,163.5,52.40000153,6.0,0.560000002,11.60000038,130.6999969,Normal Condition
2462,11/22/2022 6:01:00 AM,163.5,52.40000153,6.0,0.560000002,11.60000038,130.6999969,Normal Condition
2463,11/22/2022 6:03:00 AM,163.5,52.40000153,6.0,0.560000002,11.60000038,130.6999969,Normal Condition
2464,11/22/2022 6:03:00 AM,136.8000031,51.0,6.400000095,0.600000024,10.39999962,127.0999985,Normal Condition
2465,11/22/2022 6:10:00 AM,140.8999939,52.40000153,6.0,0.610000014,10.69999981,117.4000015,Normal Condition
2466,11/22/2022 6:13:00 AM,140.8999939,52.40000153,6.0,0.610000014,10.69999981,117.4000015,Normal Condition
2467,11/22/2022 6:30:00 AM,156.6999969,52.0,5.900000095,0.610000014,11.69999981,120.0,Normal Condition
2468,11/22/2022 6:33:00 AM,142.8000031,54.70000076,5.800000191,0.639999986,11.10000038,122.4000015,Normal Condition
2469,11/22/2022 6:40:00 AM,137.5,47.40000153,5.800000191,0.649999976,11.60000038,120.0,Normal Condition
2470,11/22/2022 6:43:00 AM,137.5,47.40000153,5.800000191,0.649999976,11.60000038,120.0,Normal Condition
2471,11/22/2022 6:44:00 AM,137.5,47.40000153,5.800000191,0.649999976,11.60000038,120.0,Normal Condition
2472,11/22/2022 6:47:00 AM,137.5,47.40000153,5.800000191,0.649999976,11.60000038,120.0,Normal Condition
2473,11/22/2022 6:53:00 AM,136.6999969,44.5,6.400000095,0.639999986,11.39999962,123.0999985,Normal Condition
2474,11/22/2022 6:55:00 AM,157.8000031,50.90000153,6.300000191,0.600000024,9.699999809,106.0,Normal Condition
2475,11/22/2022 7:10:00 AM,77.5,3.599999905,6.0,0.579999983,10.30000019,119.1999969,Normal Condition
2476,11/22/2022 7:13:00 AM,77.5,3.599999905,6.0,0.579999983,10.30000019,119.1999969,Normal Condition
2477,11/22/2022 7:21:00 AM,77.09999847,3.700000048,5.699999809,0.579999983,10.30000019,119.8000031,Normal Condition
2478,11/22/2022 7:24:00 AM,70.19999695,4.199999809,5.5,0.579999983,9.899999619,118.3000031,Normal Condition
2479,11/22/2022 7:25:00 AM,70.19999695,4.199999809,5.5,0.579999983,9.899999619,118.3000031,Normal Condition
2480,11/22/2022 7:31:00 AM,70.5,4.199999809,6.0,0.569999993,10.39999962,107.5,Normal Condition
2481,11/22/2022 7:33:00 AM,70.5,4.199999809,6.0,0.569999993,10.39999962,107.5,Normal Condition
2482,11/22/2022 7:39:00 AM,62.40000153,3.400000095,6.400000095,0.649999976,10.39999962,115.1999969,Normal Condition
2483,11/22/2022 7:51:00 AM,68.0,3.799999952,6.5,0.649999976,10.39999962,121.6999969,Normal Condition
2484,11/22/2022 7:52:00 AM,68.0,3.799999952,6.5,0.649999976,10.39999962,121.6999969,Normal Condition
2485,11/22/2022 8:02:00 AM,67.0,3.5,5.800000191,0.649999976,10.10000038,116.5,Normal Condition
2486,11/22/2022 8:12:00 AM,86.0,4.0,6.599999905,0.540000021,11.60000038,117.8000031,Normal Condition
2487,11/22/2022 8:33:00 AM,64.59999847,3.700000048,6.599999905,0.569999993,7.800000191,125.9000015,Normal Condition
2488,11/22/2022 8:34:00 AM,64.59999847,3.700000048,6.599999905,0.569999993,7.800000191,125.9000015,Normal Condition
2489,11/22/2022 8:35:00 AM,62.5,3.799999952,6.5,0.5,8.199999809,141.0,Normal Condition
2490,11/22/2022 8:43:00 AM,62.5,3.799999952,6.5,0.5,8.199999809,141.0,Normal Condition
2491,11/22/2022 8:53:00 AM,79.0,3.299999952,7.900000095,0.519999981,10.19999981,128.6000061,Normal Condition
2492,11/22/2022 9:02:00 AM,74.19999695,3.299999952,8.199999809,0.0,8.399999619,52.59999847,Normal Condition
2493,11/22/2022 9:13:00 AM,76.30000305,3.200000048,7.099999905,0.0,8.699999809,70.09999847,Normal Condition
2494,11/22/2022 9:16:00 AM,76.30000305,3.200000048,7.099999905,0.0,8.699999809,70.09999847,Normal Condition
2495,11/22/2022 9:16:00 AM,76.30000305,3.200000048,7.099999905,0.0,8.699999809,70.09999847,Normal Condition
2496,11/22/2022 9:17:00 AM,89.69999695,2.400000095,8.0,0.07,8.300000191,61.70000076,Normal Condition
2497,11/22/2022 9:19:00 AM,89.69999695,2.400000095,8.0,0.07,8.300000191,61.70000076,Normal Condition
2498,11/22/2022 9:20:00 AM,89.69999695,2.400000095,8.0,0.07,8.300000191,61.70000076,Normal Condition
2499,11/22/2022 9:23:00 AM,89.69999695,2.400000095,8.0,0.07,8.300000191,61.70000076,Normal Condition
2500,11/22/2022 9:24:00 AM,71.69999695,65.19999695,6.199999809,0.639999986,10.30000019,114.5,Normal Condition
2501,11/22/2022 9:26:00 AM,71.69999695,65.19999695,6.199999809,0.639999986,10.30000019,114.5,Normal Condition
2502,11/22/2022 9:26:00 AM,71.69999695,65.19999695,6.199999809,0.639999986,10.30000019,114.5,Normal Condition
2503,11/22/2022 9:27:00 AM,71.69999695,65.19999695,6.199999809,0.639999986,10.30000019,114.5,Normal Condition
2504,11/22/2022 9:32:00 AM,71.69999695,65.19999695,6.199999809,0.639999986,10.30000019,114.5,Normal Condition
2505,11/22/2022 9:33:00 AM,66.59999847,69.19999695,6.599999905,0.540000021,10.0,119.0999985,Normal Condition
2506,11/22/2022 9:34:00 AM,66.59999847,69.19999695,6.599999905,0.540000021,10.0,119.0999985,Normal Condition
2507,11/22/2022 9:44:00 AM,71.90000153,66.30000305,6.0,0.629999995,11.30000019,113.8000031,Normal Condition
2508,11/22/2022 9:53:00 AM,70.59999847,57.79999924,6.400000095,0.639999986,10.60000038,119.9000015,Normal Condition
2509,11/22/2022 9:55:00 AM,71.5,54.40000153,6.0,0.649999976,10.0,115.4000015,Normal Condition
2510,11/22/2022 9:56:00 AM,71.5,54.40000153,6.0,0.649999976,10.0,115.4000015,Normal Condition
2511,11/22/2022 9:58:00 AM,71.5,54.40000153,6.0,0.649999976,10.0,115.4000015,Normal Condition
2512,11/22/2022 10:00:00 AM,71.5,54.40000153,6.0,0.649999976,10.0,115.4000015,Normal Condition
2513,11/22/2022 10:13:00 AM,67.69999695,54.0,6.300000191,0.589999974,9.699999809,119.1999969,Normal Condition
2514,11/22/2022 10:27:00 AM,69.90000153,59.90000153,5.599999905,0.610000014,10.39999962,129.5,Normal Condition
2515,11/22/2022 10:32:00 AM,74.40000153,52.90000153,6.199999809,0.639999986,10.5,120.9000015,Normal Condition
2516,11/22/2022 10:36:00 AM,68.09999847,55.59999847,5.599999905,0.600000024,11.0,118.4000015,Normal Condition
2517,11/22/2022 10:51:00 AM,68.30000305,52.70000076,6.099999905,0.540000021,11.39999962,117.1999969,Normal Condition
2518,11/22/2022 10:52:00 AM,68.30000305,52.70000076,6.099999905,0.540000021,11.39999962,117.1999969,Normal Condition
2519,11/22/2022 11:05:00 AM,61.90000153,60.79999924,6.099999905,0.569999993,10.69999981,111.0999985,Normal Condition
2520,11/22/2022 11:13:00 AM,68.90000153,55.29999924,6.199999809,0.600000024,11.69999981,113.3000031,Normal Condition
2521,11/22/2022 11:17:00 AM,68.90000153,55.29999924,6.199999809,0.600000024,11.69999981,113.3000031,Normal Condition
2522,11/22/2022 11:33:00 AM,67.5,55.20000076,6.0,0.560000002,11.10000038,114.4000015,Normal Condition
2523,11/22/2022 11:37:00 AM,66.80000305,51.40000153,5.900000095,0.569999993,10.19999981,113.5999985,Normal Condition
2524,11/22/2022 11:41:00 AM,66.80000305,51.40000153,5.900000095,0.569999993,10.19999981,113.5999985,Normal Condition
2525,11/22/2022 11:44:00 AM,65.09999847,50.20000076,6.300000191,0.600000024,10.19999981,122.3000031,Normal Condition
2526,11/22/2022 11:46:00 AM,65.09999847,50.20000076,6.300000191,0.600000024,10.19999981,122.3000031,Normal Condition
2527,11/22/2022 11:48:00 AM,64.40000153,50.5,6.099999905,0.629999995,10.0,116.5999985,Normal Condition
2528,11/22/2022 11:50:00 AM,64.40000153,50.5,6.099999905,0.629999995,10.0,116.5999985,Normal Condition
2529,11/22/2022 11:53:00 AM,64.40000153,50.5,6.099999905,0.629999995,10.0,116.5999985,Normal Condition
2530,11/22/2022 11:56:00 AM,66.59999847,53.79999924,6.400000095,0.610000014,11.19999981,124.5999985,Normal Condition
2531,11/22/2022 12:13:00 PM,70.80000305,48.29999924,5.800000191,0.560000002,11.39999962,124.0,Normal Condition
2532,11/22/2022 12:16:00 PM,62.0,49.59999847,5.699999809,0.629999995,10.19999981,130.6000061,Normal Condition
2533,11/22/2022 12:27:00 PM,60.29999924,46.0,6.699999809,0.560000002,11.39999962,128.8999939,Normal Condition
2534,11/22/2022 12:29:00 PM,60.29999924,46.0,6.699999809,0.560000002,11.39999962,128.8999939,Normal Condition
2535,11/22/2022 12:31:00 PM,167.6999969,67.90000153,5.599999905,0.649999976,11.80000019,127.5999985,Normal Condition
2536,11/22/2022 12:33:00 PM,167.6999969,67.90000153,5.599999905,0.649999976,11.80000019,127.5999985,Normal Condition
2537,11/22/2022 12:45:00 PM,158.1999969,62.20000076,6.300000191,0.569999993,11.80000019,112.5999985,Normal Condition
2538,11/22/2022 12:53:00 PM,169.8000031,68.5,6.400000095,0.620000005,10.0,111.8000031,Normal Condition
2539,11/22/2022 1:11:00 PM,161.1000061,59.59999847,5.900000095,0.610000014,10.5,118.0999985,Normal Condition
2540,11/22/2022 1:12:00 PM,161.1000061,59.59999847,5.900000095,0.610000014,10.5,118.0999985,Normal Condition
2541,11/22/2022 1:12:00 PM,161.1000061,59.59999847,5.900000095,0.610000014,10.5,118.0999985,Normal Condition
2542,11/22/2022 1:32:00 PM,142.8999939,59.40000153,6.400000095,0.589999974,11.10000038,115.0,Normal Condition
2543,11/22/2022 1:40:00 PM,139.8999939,59.0,6.5,0.629999995,11.5,133.0,Normal Condition
2544,11/22/2022 1:40:00 PM,139.8999939,59.0,6.5,0.629999995,11.5,133.0,Normal Condition
2545,11/22/2022 1:41:00 PM,139.8999939,59.0,6.5,0.629999995,11.5,133.0,Normal Condition
2546,11/22/2022 1:53:00 PM,154.3999939,56.09999847,5.900000095,0.600000024,9.800000191,118.3000031,Normal Condition
2547,11/22/2022 2:13:00 PM,164.3999939,56.59999847,6.0,0.639999986,10.5,118.8000031,Normal Condition
2548,11/22/2022 2:21:00 PM,148.3000031,54.40000153,6.300000191,0.560000002,11.39999962,125.0,Normal Condition
2549,11/22/2022 2:22:00 PM,143.1999969,57.79999924,6.400000095,0.569999993,9.800000191,110.1999969,Normal Condition
2550,11/22/2022 2:23:00 PM,143.1999969,57.79999924,6.400000095,0.569999993,9.800000191,110.1999969,Normal Condition
2551,11/22/2022 2:33:00 PM,145.0,49.20000076,5.699999809,0.649999976,11.69999981,114.5999985,Normal Condition
2552,11/22/2022 2:53:00 PM,149.5,52.70000076,6.199999809,0.540000021,10.69999981,113.5,Normal Condition
2553,11/22/2022 2:53:00 PM,149.5,52.70000076,6.199999809,0.540000021,10.69999981,113.5,Normal Condition
2554,11/22/2022 2:59:00 PM,158.1999969,48.5,5.599999905,0.569999993,11.69999981,131.5,Normal Condition
2555,11/22/2022 3:03:00 PM,158.1999969,48.5,5.599999905,0.569999993,11.69999981,131.5,Normal Condition
2556,11/22/2022 3:04:00 PM,158.1999969,48.5,5.599999905,0.569999993,11.69999981,131.5,Normal Condition
2557,11/22/2022 3:08:00 PM,150.6000061,51.20000076,6.400000095,0.550000012,10.60000038,119.0999985,Normal Condition
2558,11/22/2022 3:12:00 PM,150.6000061,51.20000076,6.400000095,0.550000012,10.60000038,119.0999985,Normal Condition
2559,11/22/2022 3:13:00 PM,156.6000061,51.40000153,6.0,0.629999995,11.60000038,108.3000031,Normal Condition
2560,11/22/2022 3:30:00 PM,158.0,50.90000153,5.800000191,0.589999974,11.10000038,116.6999969,Normal Condition
2561,11/22/2022 3:33:00 PM,158.0,50.90000153,5.800000191,0.589999974,11.10000038,116.6999969,Normal Condition
2562,11/22/2022 3:44:00 PM,66.5,4.199999809,6.699999809,0.600000024,10.5,122.4000015,Normal Condition
2563,11/22/2022 3:44:00 PM,66.5,4.199999809,6.699999809,0.600000024,10.5,122.4000015,Normal Condition
2564,11/22/2022 3:45:00 PM,66.5,4.199999809,6.699999809,0.600000024,10.5,122.4000015,Normal Condition
2565,11/22/2022 3:53:00 PM,67.09999847,4.099999905,5.599999905,0.589999974,10.80000019,114.5,Normal Condition
2566,11/22/2022 4:12:00 PM,62.40000153,4.099999905,5.900000095,0.639999986,10.39999962,125.9000015,Normal Condition
2567,11/22/2022 4:32:00 PM,66.5,3.799999952,5.900000095,0.560000002,10.89999962,121.5999985,Normal Condition
2568,11/22/2022 4:53:00 PM,65.5,3.599999905,6.300000191,0.579999983,7.699999809,131.1000061,Normal Condition
2569,11/22/2022 4:54:00 PM,65.5,3.599999905,6.300000191,0.579999983,7.699999809,131.1000061,Normal Condition
2570,11/22/2022 4:55:00 PM,65.5,3.599999905,6.300000191,0.579999983,7.699999809,131.1000061,Normal Condition
2571,11/22/2022 4:55:00 PM,65.5,3.599999905,6.300000191,0.579999983,7.699999809,131.1000061,Normal Condition
2572,11/22/2022 5:13:00 PM,68.69999695,4.0,5.900000095,0.49000001,8.699999809,146.5,Normal Condition
2573,11/22/2022 5:33:00 PM,90.0,3.099999905,9.300000191,0.50999999,10.60000038,21.60000038,Normal Condition
2574,11/22/2022 5:35:00 PM,77.19999695,3.0,7.400000095,0.0,7.800000191,61.79999924,Gas Lock Detected
2575,11/22/2022 5:36:00 PM,77.19999695,3.0,7.400000095,0.0,7.800000191,61.79999924,Gas Lock Detected
2576,11/22/2022 5:48:00 PM,86.59999847,3.5,8.300000191,0.0,8.699999809,65.80000305,Gas Lock Detected
2577,11/22/2022 5:49:00 PM,86.59999847,3.5,8.300000191,0.0,8.699999809,65.80000305,Gas Lock Detected
2578,11/22/2022 5:51:00 PM,89.5,2.599999905,7.900000095,0.140000001,7.0,71.5,Gas Lock Detected
2579,11/22/2022 5:51:00 PM,89.5,2.599999905,7.900000095,0.140000001,7.0,71.5,Gas Lock Detected
2580,11/22/2022 5:53:00 PM,89.5,2.599999905,7.900000095,0.140000001,7.0,71.5,Gas Lock Detected
2581,11/22/2022 5:55:00 PM,89.5,2.599999905,7.900000095,0.140000001,7.0,71.5,Gas Lock Detected
2582,11/22/2022 5:56:00 PM,89.5,2.599999905,7.900000095,0.140000001,7.0,71.5,Gas Lock Detected
2583,11/22/2022 5:57:00 PM,67.30000305,67.0,5.699999809,0.560000002,11.69999981,122.3000031,Gas Lock Detected
2584,11/22/2022 5:58:00 PM,67.30000305,67.0,5.699999809,0.560000002,11.69999981,122.3000031,Gas Lock Detected
2585,11/22/2022 5:59:00 PM,67.30000305,67.0,5.699999809,0.560000002,11.69999981,122.3000031,Normal Condition
2586,11/22/2022 6:13:00 PM,72.80000305,58.0,5.900000095,0.589999974,10.10000038,109.6999969,Normal Condition
2587,11/22/2022 6:17:00 PM,72.80000305,58.0,5.900000095,0.589999974,10.10000038,109.6999969,Normal Condition
2588,11/22/2022 6:17:00 PM,72.80000305,58.0,5.900000095,0.589999974,10.10000038,109.6999969,Normal Condition
